state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
20,351,District - Godda (06),Total,40-44,70485,37814,32671,836,600,236,66177,36411,29766,3163,707,2456,230,89,141,79,7,72,0,0,0
20,351,District - Godda (06),Total,45-49,58160,30521,27639,505,310,195,53717,29271,24446,3722,880,2842,158,52,106,58,8,50,0,0,0
20,351,District - Godda (06),Total,50-54,46168,24573,21595,328,195,133,40766,23211,17555,4926,1127,3799,113,31,82,35,9,26,0,0,0
20,351,District - Godda (06),Total,55-59,38074,18028,20046,255,138,117,32904,16772,16132,4794,1088,3706,83,28,55,38,2,36,0,0,0
20,351,District - Godda (06),Total,60-64,39631,19363,20268,370,177,193,29721,17273,12448,9438,1884,7554,77,23,54,25,6,19,0,0,0
20,351,District - Godda (06),Total,65-69,26707,13231,13476,319,162,157,18581,11367,7214,7756,1691,6065,35,8,27,16,3,13,0,0,0
20,351,District - Godda (06),Total,70-74,17802,9387,8415,209,111,98,10436,7494,2942,7120,1771,5349,28,11,17,9,0,9,0,0,0
20,351,District - Godda (06),Total,75-79,6773,3347,3426,108,61,47,3752,2414,1338,2900,867,2033,9,4,5,4,1,3,0,0,0
20,351,District - Godda (06),Total,80+,8364,4304,4060,665,398,267,3879,2611,1268,3803,1286,2517,10,9,1,7,0,7,0,0,0
20,351,District - Godda (06),Total,Age not stated,1026,592,434,571,384,187,407,196,211,45,11,34,2,1,1,1,0,1,0,0,0
20,351,District - Godda (06),Total,Less than 18,574878,300535,274343,565017,297387,267630,9452,3008,6444,246,85,161,116,41,75,47,14,33,0,0,0
20,351,District - Godda (06),Total,Less than 21,652302,340398,311904,610473,331320,279153,40893,8808,32085,504,171,333,282,74,208,150,25,125,0,0,0
20,351,District - Godda (06),Rural,All ages,1249132,643907,605225,622807,348485,274322,572198,282355,289843,51208,12277,38931,2071,647,1424,848,143,705,0,0,0
20,351,District - Godda (06),Rural,0-9,330403,168163,162240,330403,168163,162240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,351,District - Godda (06),Rural,10-14,155667,82027,73640,151808,80562,71246,3679,1404,2275,108,32,76,51,19,32,21,10,11,0,0,0
20,351,District - Godda (06),Rural,15-19,106239,60028,46211,86469,56373,30096,19325,3527,15798,233,89,144,136,32,104,76,7,69,0,0,0
20,351,District - Godda (06),Rural,20-24,94843,47803,47040,33220,27151,6069,60693,20405,40288,486,152,334,304,73,231,140,22,118,0,0,0
20,351,District - Godda (06),Rural,25-29,94564,46976,47588,11763,9900,1863,81437,36702,44735,896,255,641,323,90,233,145,29,116,0,0,0
20,351,District - Godda (06),Rural,30-34,88287,44190,44097,3754,2965,789,82655,40700,41955,1497,400,1097,279,101,178,102,24,78,0,0,0
20,351,District - Godda (06),Rural,35-39,82191,42415,39776,1475,1000,475,78142,40780,37362,2208,531,1677,269,88,181,97,16,81,0,0,0
20,351,District - Godda (06),Rural,40-44,66707,35730,30977,782,554,228,62607,34393,28214,3031,693,2338,210,83,127,77,7,70,0,0,0
20,351,District - Godda (06),Rural,45-49,54960,28791,26169,466,282,184,50708,27598,23110,3573,852,2721,155,51,104,58,8,50,0,0,0
20,351,District - Godda (06),Rural,50-54,43655,23234,20421,304,182,122,38476,21931,16545,4731,1081,3650,109,31,78,35,9,26,0,0,0
20,351,District - Godda (06),Rural,55-59,36038,16899,19139,242,133,109,31071,15704,15367,4609,1034,3575,79,26,53,37,2,35,0,0,0
20,351,District - Godda (06),Rural,60-64,37810,18398,19412,346,163,183,28238,16398,11840,9127,1810,7317,74,21,53,25,6,19,0,0,0
20,351,District - Godda (06),Rural,65-69,25457,12544,12913,300,152,148,17629,10770,6859,7478,1612,5866,35,8,27,15,2,13,0,0,0
20,351,District - Godda (06),Rural,70-74,16989,8908,8081,198,102,96,9894,7095,2799,6860,1700,5160,28,11,17,9,0,9,0,0,0
20,351,District - Godda (06),Rural,75-79,6418,3151,3267,103,60,43,3550,2272,1278,2752,814,1938,9,4,5,4,1,3,0,0,0
20,351,District - Godda (06),Rural,80+,7918,4085,3833,629,378,251,3699,2487,1212,3575,1211,2364,9,9,0,6,0,6,0,0,0
20,351,District - Godda (06),Rural,Age not stated,986,565,421,545,365,180,395,189,206,44,11,33,1,0,1,1,0,1,0,0,0
20,351,District - Godda (06),Rural,Less than 18,549822,287413,262409,540427,284444,255983,9005,2840,6165,237,78,159,112,38,74,41,13,28,0,0,0
20,351,District - Godda (06),Rural,Less than 21,623142,325140,298002,582835,316420,266415,39402,8467,30935,487,159,328,277,71,206,141,23,118,0,0,0
20,351,District - Godda (06),Urban,All ages,64419,34020,30399,32074,18346,13728,30138,15092,15046,2100,551,1549,81,25,56,26,6,20,0,0,0
20,351,District - Godda (06),Urban,0-9,13744,7187,6557,13744,7187,6557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,351,District - Godda (06),Urban,10-14,7499,3917,3582,7289,3827,3462,199,85,114,4,3,1,1,1,0,6,1,5,0,0,0
20,351,District - Godda (06),Urban,15-19,6371,3382,2989,5635,3223,2412,723,149,574,9,7,2,3,2,1,1,1,0,0,0,0
20,351,District - Godda (06),Urban,20-24,5713,2935,2778,3178,2250,928,2501,676,1825,21,6,15,10,2,8,3,1,2,0,0,0
20,351,District - Godda (06),Urban,25-29,5324,2758,2566,1380,1173,207,3893,1576,2317,34,7,27,10,2,8,7,0,7,0,0,0
20,351,District - Godda (06),Urban,30-34,5012,2604,2408,465,410,55,4477,2177,2300,56,13,43,12,3,9,2,1,1,0,0,0
20,351,District - Godda (06),Urban,35-39,4504,2382,2122,132,111,21,4272,2246,2026,89,21,68,9,3,6,2,1,1,0,0,0
20,351,District - Godda (06),Urban,40-44,3778,2084,1694,54,46,8,3570,2018,1552,132,14,118,20,6,14,2,0,2,0,0,0
20,351,District - Godda (06),Urban,45-49,3200,1730,1470,39,28,11,3009,1673,1336,149,28,121,3,1,2,0,0,0,0,0,0
20,351,District - Godda (06),Urban,50-54,2513,1339,1174,24,13,11,2290,1280,1010,195,46,149,4,0,4,0,0,0,0,0,0
20,351,District - Godda (06),Urban,55-59,2036,1129,907,13,5,8,1833,1068,765,185,54,131,4,2,2,1,0,1,0,0,0
20,351,District - Godda (06),Urban,60-64,1821,965,856,24,14,10,1483,875,608,311,74,237,3,2,1,0,0,0,0,0,0
20,351,District - Godda (06),Urban,65-69,1250,687,563,19,10,9,952,597,355,278,79,199,0,0,0,1,1,0,0,0,0
20,351,District - Godda (06),Urban,70-74,813,479,334,11,9,2,542,399,143,260,71,189,0,0,0,0,0,0,0,0,0
20,351,District - Godda (06),Urban,75-79,355,196,159,5,1,4,202,142,60,148,53,95,0,0,0,0,0,0,0,0,0
20,351,District - Godda (06),Urban,80+,446,219,227,36,20,16,180,124,56,228,75,153,1,0,1,1,0,1,0,0,0
20,351,District - Godda (06),Urban,Age not stated,40,27,13,26,19,7,12,7,5,1,0,1,1,1,0,0,0,0,0,0,0
20,351,District - Godda (06),Urban,Less than 18,25056,13122,11934,24590,12943,11647,447,168,279,9,7,2,4,3,1,6,1,5,0,0,0
20,351,District - Godda (06),Urban,Less than 21,29160,15258,13902,27638,14900,12738,1491,341,1150,17,12,5,5,3,2,9,2,7,0,0,0
20,352,District - Sahibganj (07),Total,All ages,1150567,589391,561176,600496,330484,270012,503210,248604,254606,43674,9415,34259,2167,653,1514,1020,235,785,0,0,0
20,352,District - Sahibganj (07),Total,0-9,316676,161418,155258,316676,161418,155258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,352,District - Sahibganj (07),Total,10-14,146536,76351,70185,142456,74597,67859,3825,1653,2172,184,74,110,56,23,33,15,4,11,0,0,0
20,352,District - Sahibganj (07),Total,15-19,101638,55253,46385,82797,51476,31321,18307,3619,14688,322,110,212,146,36,110,66,12,54,0,0,0
20,352,District - Sahibganj (07),Total,20-24,91835,45506,46329,33238,25199,8039,57566,20022,37544,558,182,376,297,69,228,176,34,142,0,0,0
20,352,District - Sahibganj (07),Total,25-29,88342,43913,44429,11766,9318,2448,75033,34176,40857,983,265,718,377,109,268,183,45,138,0,0,0
20,352,District - Sahibganj (07),Total,30-34,77761,39102,38659,4154,3028,1126,71689,35594,36095,1467,362,1105,295,78,217,156,40,116,0,0,0
20,352,District - Sahibganj (07),Total,35-39,73425,37479,35946,1888,1271,617,68938,35597,33341,2195,493,1702,286,97,189,118,21,97,0,0,0
20,352,District - Sahibganj (07),Total,40-44,60231,31936,28295,1005,590,415,55853,30638,25215,3053,607,2446,216,70,146,104,31,73,0,0,0
20,352,District - Sahibganj (07),Total,45-49,50432,26168,24264,594,350,244,45973,24988,20985,3639,750,2889,173,64,109,53,16,37,0,0,0
20,352,District - Sahibganj (07),Total,50-54,38766,20451,18315,371,200,171,33611,19269,14342,4610,939,3671,124,34,90,50,9,41,0,0,0
20,352,District - Sahibganj (07),Total,55-59,30576,14888,15688,285,135,150,25811,13800,12011,4378,925,3453,64,22,42,38,6,32,0,0,0
20,352,District - Sahibganj (07),Total,60-64,30453,15209,15244,631,295,336,21798,13459,8339,7917,1421,6496,81,26,55,26,8,18,0,0,0
20,352,District - Sahibganj (07),Total,65-69,17785,8674,9111,497,231,266,11705,7301,4404,5547,1132,4415,23,8,15,13,2,11,0,0,0
20,352,District - Sahibganj (07),Total,70-74,11171,5554,5617,213,102,111,6399,4461,1938,4539,982,3557,12,7,5,8,2,6,0,0,0
20,352,District - Sahibganj (07),Total,75-79,4244,2027,2217,71,29,42,2339,1503,836,1828,493,1335,4,2,2,2,0,2,0,0,0
20,352,District - Sahibganj (07),Total,80+,4732,2301,2431,350,196,154,2177,1470,707,2196,630,1566,4,3,1,5,2,3,0,0,0
20,352,District - Sahibganj (07),Total,Age not stated,5964,3161,2803,3504,2049,1455,2186,1054,1132,258,50,208,9,5,4,7,3,4,0,0,0
20,352,District - Sahibganj (07),Total,Less than 18,524359,272318,252041,514916,269062,245854,8933,3072,5861,365,136,229,110,38,72,35,10,25,0,0,0
20,352,District - Sahibganj (07),Total,Less than 21,591615,305707,285908,554669,296848,257821,35870,8519,27351,649,239,410,291,77,214,136,24,112,0,0,0
20,352,District - Sahibganj (07),Rural,All ages,990901,505892,485009,516516,282674,233842,434358,214447,219911,37245,8002,29243,1872,572,1300,910,197,713,0,0,0
20,352,District - Sahibganj (07),Rural,0-9,280645,142901,137744,280645,142901,137744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,352,District - Sahibganj (07),Rural,10-14,127554,66531,61023,123966,64983,58983,3371,1458,1913,159,68,91,45,19,26,13,3,10,0,0,0
20,352,District - Sahibganj (07),Rural,15-19,85279,46455,38824,68695,43079,25616,16130,3238,12892,267,99,168,134,32,102,53,7,46,0,0,0
20,352,District - Sahibganj (07),Rural,20-24,77431,37932,39499,25550,19652,5898,50969,18026,32943,495,159,336,263,65,198,154,30,124,0,0,0
20,352,District - Sahibganj (07),Rural,25-29,75387,37213,38174,8345,6529,1816,65702,30303,35399,847,239,608,326,101,225,167,41,126,0,0,0
20,352,District - Sahibganj (07),Rural,30-34,66880,33495,33385,2945,2027,918,62286,31051,31235,1253,315,938,260,71,189,136,31,105,0,0,0
20,352,District - Sahibganj (07),Rural,35-39,63192,32195,30997,1416,887,529,59541,30758,28783,1878,441,1437,246,90,156,111,19,92,0,0,0
20,352,District - Sahibganj (07),Rural,40-44,51563,27305,24258,768,418,350,47942,26282,21660,2582,525,2057,175,53,122,96,27,69,0,0,0
20,352,District - Sahibganj (07),Rural,45-49,42875,22142,20733,437,244,193,39117,21174,17943,3125,658,2467,147,52,95,49,14,35,0,0,0
20,352,District - Sahibganj (07),Rural,50-54,32851,17281,15570,283,145,138,28479,16284,12195,3941,815,3126,103,28,75,45,9,36,0,0,0
20,352,District - Sahibganj (07),Rural,55-59,25927,12400,13527,218,94,124,21924,11494,10430,3693,787,2906,56,20,36,36,5,31,0,0,0
20,352,District - Sahibganj (07),Rural,60-64,26314,13074,13240,523,235,288,18713,11579,7134,6979,1232,5747,76,23,53,23,5,18,0,0,0
20,352,District - Sahibganj (07),Rural,65-69,15094,7248,7846,411,190,221,9860,6101,3759,4791,948,3843,21,7,14,11,2,9,0,0,0
20,352,District - Sahibganj (07),Rural,70-74,9301,4562,4739,168,79,89,5257,3666,1591,3863,812,3051,8,4,4,5,1,4,0,0,0
20,352,District - Sahibganj (07),Rural,75-79,3422,1585,1837,54,20,34,1870,1170,700,1492,393,1099,4,2,2,2,0,2,0,0,0
20,352,District - Sahibganj (07),Rural,80+,3838,1869,1969,301,169,132,1807,1212,595,1723,485,1238,3,2,1,4,1,3,0,0,0
20,352,District - Sahibganj (07),Rural,Age not stated,3348,1704,1644,1791,1022,769,1390,651,739,157,26,131,5,3,2,5,2,3,0,0,0
20,352,District - Sahibganj (07),Rural,Less than 18,459627,238660,220967,451372,235775,215597,7825,2724,5101,306,122,184,96,33,63,28,6,22,0,0,0
20,352,District - Sahibganj (07),Rural,Less than 21,516476,266647,249829,483736,258702,225034,31806,7643,24163,557,216,341,261,69,192,116,17,99,0,0,0
20,352,District - Sahibganj (07),Urban,All ages,159666,83499,76167,83980,47810,36170,68852,34157,34695,6429,1413,5016,295,81,214,110,38,72,0,0,0
20,352,District - Sahibganj (07),Urban,0-9,36031,18517,17514,36031,18517,17514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,352,District - Sahibganj (07),Urban,10-14,18982,9820,9162,18490,9614,8876,454,195,259,25,6,19,11,4,7,2,1,1,0,0,0
20,352,District - Sahibganj (07),Urban,15-19,16359,8798,7561,14102,8397,5705,2177,381,1796,55,11,44,12,4,8,13,5,8,0,0,0
20,352,District - Sahibganj (07),Urban,20-24,14404,7574,6830,7688,5547,2141,6597,1996,4601,63,23,40,34,4,30,22,4,18,0,0,0
20,352,District - Sahibganj (07),Urban,25-29,12955,6700,6255,3421,2789,632,9331,3873,5458,136,26,110,51,8,43,16,4,12,0,0,0
20,352,District - Sahibganj (07),Urban,30-34,10881,5607,5274,1209,1001,208,9403,4543,4860,214,47,167,35,7,28,20,9,11,0,0,0
20,352,District - Sahibganj (07),Urban,35-39,10233,5284,4949,472,384,88,9397,4839,4558,317,52,265,40,7,33,7,2,5,0,0,0
20,352,District - Sahibganj (07),Urban,40-44,8668,4631,4037,237,172,65,7911,4356,3555,471,82,389,41,17,24,8,4,4,0,0,0
20,352,District - Sahibganj (07),Urban,45-49,7557,4026,3531,157,106,51,6856,3814,3042,514,92,422,26,12,14,4,2,2,0,0,0
20,352,District - Sahibganj (07),Urban,50-54,5915,3170,2745,88,55,33,5132,2985,2147,669,124,545,21,6,15,5,0,5,0,0,0
20,352,District - Sahibganj (07),Urban,55-59,4649,2488,2161,67,41,26,3887,2306,1581,685,138,547,8,2,6,2,1,1,0,0,0
20,352,District - Sahibganj (07),Urban,60-64,4139,2135,2004,108,60,48,3085,1880,1205,938,189,749,5,3,2,3,3,0,0,0,0
20,352,District - Sahibganj (07),Urban,65-69,2691,1426,1265,86,41,45,1845,1200,645,756,184,572,2,1,1,2,0,2,0,0,0
20,352,District - Sahibganj (07),Urban,70-74,1870,992,878,45,23,22,1142,795,347,676,170,506,4,3,1,3,1,2,0,0,0
20,352,District - Sahibganj (07),Urban,75-79,822,442,380,17,9,8,469,333,136,336,100,236,0,0,0,0,0,0,0,0,0
20,352,District - Sahibganj (07),Urban,80+,894,432,462,49,27,22,370,258,112,473,145,328,1,1,0,1,1,0,0,0,0
20,352,District - Sahibganj (07),Urban,Age not stated,2616,1457,1159,1713,1027,686,796,403,393,101,24,77,4,2,2,2,1,1,0,0,0
20,352,District - Sahibganj (07),Urban,Less than 18,64732,33658,31074,63544,33287,30257,1108,348,760,59,14,45,14,5,9,7,4,3,0,0,0
20,352,District - Sahibganj (07),Urban,Less than 21,75139,39060,36079,70933,38146,32787,4064,876,3188,92,23,69,30,8,22,20,7,13,0,0,0
20,353,District - Pakur (08),Total,All ages,900422,452661,447761,462835,248467,214368,395850,195562,200288,37818,7636,30182,2526,739,1787,1393,257,1136,0,0,0
20,353,District - Pakur (08),Total,0-9,250925,127114,123811,250925,127114,123811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,353,District - Pakur (08),Total,10-14,113985,58896,55089,110853,57514,53339,2945,1307,1638,137,57,80,35,14,21,15,4,11,0,0,0
20,353,District - Pakur (08),Total,15-19,76857,39970,36887,60991,36592,24399,15347,3238,12109,227,90,137,177,31,146,115,19,96,0,0,0
20,353,District - Pakur (08),Total,20-24,74920,35173,39747,22996,16298,6698,50610,18557,32053,585,167,418,457,114,343,272,37,235,0,0,0
20,353,District - Pakur (08),Total,25-29,71289,35191,36098,7809,5592,2217,61984,29192,32792,826,242,584,430,121,309,240,44,196,0,0,0
20,353,District - Pakur (08),Total,30-34,62359,31429,30930,3238,2072,1166,57216,28892,28324,1341,325,1016,360,105,255,204,35,169,0,0,0
20,353,District - Pakur (08),Total,35-39,55862,28380,27482,1487,890,597,52012,26956,25056,1899,398,1501,304,104,200,160,32,128,0,0,0
20,353,District - Pakur (08),Total,40-44,47627,24442,23185,841,471,370,43583,23268,20315,2836,602,2234,228,74,154,139,27,112,0,0,0
20,353,District - Pakur (08),Total,45-49,40978,20761,20217,528,278,250,36522,19665,16857,3658,725,2933,195,72,123,75,21,54,0,0,0
20,353,District - Pakur (08),Total,50-54,32236,16879,15357,404,200,204,27042,15773,11269,4595,863,3732,133,34,99,62,9,53,0,0,0
20,353,District - Pakur (08),Total,55-59,23456,11184,12272,265,119,146,18936,10273,8663,4132,748,3384,82,32,50,41,12,29,0,0,0
20,353,District - Pakur (08),Total,60-64,22535,10674,11861,762,351,411,14881,9121,5760,6795,1177,5618,62,14,48,35,11,24,0,0,0
20,353,District - Pakur (08),Total,65-69,12474,5709,6765,617,340,277,7457,4590,2867,4360,767,3593,23,10,13,17,2,15,0,0,0
20,353,District - Pakur (08),Total,70-74,7926,3582,4344,182,104,78,4101,2732,1369,3615,738,2877,20,6,14,8,2,6,0,0,0
20,353,District - Pakur (08),Total,75-79,2700,1185,1515,53,18,35,1328,857,471,1314,308,1006,3,2,1,2,0,2,0,0,0
20,353,District - Pakur (08),Total,80+,3091,1459,1632,231,133,98,1405,911,494,1436,411,1025,12,3,9,7,1,6,0,0,0
20,353,District - Pakur (08),Total,Age not stated,1202,633,569,653,381,272,481,230,251,62,18,44,5,3,2,1,1,0,0,0,0
20,353,District - Pakur (08),Total,Less than 18,410905,211252,199653,403536,208680,194856,6971,2429,4542,263,110,153,86,19,67,49,14,35,0,0,0
20,353,District - Pakur (08),Total,Less than 21,464674,236279,228395,432418,227850,204568,31179,8136,23043,508,195,313,349,66,283,220,32,188,0,0,0
20,353,District - Pakur (08),Rural,All ages,832910,418251,414659,426934,228945,197989,367077,181141,185936,35165,7191,27974,2405,723,1682,1329,251,1078,0,0,0
20,353,District - Pakur (08),Rural,0-9,234721,118935,115786,234721,118935,115786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,353,District - Pakur (08),Rural,10-14,105525,54611,50914,102615,53335,49280,2732,1205,1527,128,53,75,35,14,21,15,4,11,0,0,0
20,353,District - Pakur (08),Rural,15-19,69875,36422,33453,54996,33264,21732,14386,3026,11360,210,82,128,172,31,141,111,19,92,0,0,0
20,353,District - Pakur (08),Rural,20-24,68683,32039,36644,19937,14214,5723,47501,17516,29985,543,159,384,445,113,332,257,37,220,0,0,0
20,353,District - Pakur (08),Rural,25-29,66007,32503,33504,6513,4611,1902,58080,27502,30578,784,231,553,404,118,286,226,41,185,0,0,0
20,353,District - Pakur (08),Rural,30-34,57670,29080,28590,2751,1698,1053,53134,26928,26206,1245,316,929,344,103,241,196,35,161,0,0,0
20,353,District - Pakur (08),Rural,35-39,51532,26166,25366,1306,753,553,48016,24899,23117,1766,381,1385,291,102,189,153,31,122,0,0,0
20,353,District - Pakur (08),Rural,40-44,43871,22438,21433,734,406,328,40152,21351,18801,2639,583,2056,213,71,142,133,27,106,0,0,0
20,353,District - Pakur (08),Rural,45-49,37925,19137,18788,455,232,223,33767,18118,15649,3446,698,2748,184,70,114,73,19,54,0,0,0
20,353,District - Pakur (08),Rural,50-54,29726,15554,14172,363,179,184,24887,14517,10370,4295,815,3480,122,34,88,59,9,50,0,0,0
20,353,District - Pakur (08),Rural,55-59,21595,10181,11414,233,105,128,17360,9329,8031,3881,704,3177,80,31,49,41,12,29,0,0,0
20,353,District - Pakur (08),Rural,60-64,20796,9788,11008,708,321,387,13644,8334,5310,6356,1110,5246,56,12,44,32,11,21,0,0,0
20,353,District - Pakur (08),Rural,65-69,11481,5225,6256,563,309,254,6822,4186,2636,4060,718,3342,21,10,11,15,2,13,0,0,0
20,353,District - Pakur (08),Rural,70-74,7185,3229,3956,170,97,73,3690,2448,1242,3297,676,2621,20,6,14,8,2,6,0,0,0
20,353,District - Pakur (08),Rural,75-79,2420,1059,1361,48,17,31,1186,754,432,1181,286,895,3,2,1,2,0,2,0,0,0
20,353,District - Pakur (08),Rural,80+,2757,1288,1469,208,114,94,1258,809,449,1273,361,912,11,3,8,7,1,6,0,0,0
20,353,District - Pakur (08),Rural,Age not stated,1141,596,545,613,355,258,462,219,243,61,18,43,4,3,1,1,1,0,0,0,0
20,353,District - Pakur (08),Rural,Less than 18,382109,196661,185448,375245,194289,180956,6485,2239,4246,244,100,144,86,19,67,49,14,35,0,0,0
20,353,District - Pakur (08),Rural,Less than 21,431155,219351,211804,400946,211461,189485,29187,7612,21575,471,181,290,340,65,275,211,32,179,0,0,0
20,353,District - Pakur (08),Urban,All ages,67512,34410,33102,35901,19522,16379,28773,14421,14352,2653,445,2208,121,16,105,64,6,58,0,0,0
20,353,District - Pakur (08),Urban,0-9,16204,8179,8025,16204,8179,8025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,353,District - Pakur (08),Urban,10-14,8460,4285,4175,8238,4179,4059,213,102,111,9,4,5,0,0,0,0,0,0,0,0,0
20,353,District - Pakur (08),Urban,15-19,6982,3548,3434,5995,3328,2667,961,212,749,17,8,9,5,0,5,4,0,4,0,0,0
20,353,District - Pakur (08),Urban,20-24,6237,3134,3103,3059,2084,975,3109,1041,2068,42,8,34,12,1,11,15,0,15,0,0,0
20,353,District - Pakur (08),Urban,25-29,5282,2688,2594,1296,981,315,3904,1690,2214,42,11,31,26,3,23,14,3,11,0,0,0
20,353,District - Pakur (08),Urban,30-34,4689,2349,2340,487,374,113,4082,1964,2118,96,9,87,16,2,14,8,0,8,0,0,0
20,353,District - Pakur (08),Urban,35-39,4330,2214,2116,181,137,44,3996,2057,1939,133,17,116,13,2,11,7,1,6,0,0,0
20,353,District - Pakur (08),Urban,40-44,3756,2004,1752,107,65,42,3431,1917,1514,197,19,178,15,3,12,6,0,6,0,0,0
20,353,District - Pakur (08),Urban,45-49,3053,1624,1429,73,46,27,2755,1547,1208,212,27,185,11,2,9,2,2,0,0,0,0
20,353,District - Pakur (08),Urban,50-54,2510,1325,1185,41,21,20,2155,1256,899,300,48,252,11,0,11,3,0,3,0,0,0
20,353,District - Pakur (08),Urban,55-59,1861,1003,858,32,14,18,1576,944,632,251,44,207,2,1,1,0,0,0,0,0,0
20,353,District - Pakur (08),Urban,60-64,1739,886,853,54,30,24,1237,787,450,439,67,372,6,2,4,3,0,3,0,0,0
20,353,District - Pakur (08),Urban,65-69,993,484,509,54,31,23,635,404,231,300,49,251,2,0,2,2,0,2,0,0,0
20,353,District - Pakur (08),Urban,70-74,741,353,388,12,7,5,411,284,127,318,62,256,0,0,0,0,0,0,0,0,0
20,353,District - Pakur (08),Urban,75-79,280,126,154,5,1,4,142,103,39,133,22,111,0,0,0,0,0,0,0,0,0
20,353,District - Pakur (08),Urban,80+,334,171,163,23,19,4,147,102,45,163,50,113,1,0,1,0,0,0,0,0,0
20,353,District - Pakur (08),Urban,Age not stated,61,37,24,40,26,14,19,11,8,1,0,1,1,0,1,0,0,0,0,0,0
20,353,District - Pakur (08),Urban,Less than 18,28796,14591,14205,28291,14391,13900,486,190,296,19,10,9,0,0,0,0,0,0,0,0,0
20,353,District - Pakur (08),Urban,Less than 21,33519,16928,16591,31472,16389,15083,1992,524,1468,37,14,23,9,1,8,9,0,9,0,0,0
20,354,District - Dhanbad (09),Total,All ages,2684487,1405956,1278531,1353509,769301,584208,1217618,609213,608405,107119,25888,81231,4715,1233,3482,1526,321,1205,0,0,0
20,354,District - Dhanbad (09),Total,0-9,548288,285592,262696,548288,285592,262696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,354,District - Dhanbad (09),Total,10-14,318597,164610,153987,309904,160920,148984,8260,3513,4747,328,128,200,76,40,36,29,9,20,0,0,0
20,354,District - Dhanbad (09),Total,15-19,290914,156464,134450,256224,148496,107728,33750,7691,26059,676,230,446,201,36,165,63,11,52,0,0,0
20,354,District - Dhanbad (09),Total,20-24,250370,132310,118060,128966,93592,35374,119191,38189,81002,1463,394,1069,575,114,461,175,21,154,0,0,0
20,354,District - Dhanbad (09),Total,25-29,226666,118625,108041,49792,40150,9642,173390,77600,95790,2499,634,1865,743,204,539,242,37,205,0,0,0
20,354,District - Dhanbad (09),Total,30-34,190301,99172,91129,14894,11773,3121,170848,86352,84496,3651,839,2812,693,165,528,215,43,172,0,0,0
20,354,District - Dhanbad (09),Total,35-39,177516,91400,86116,6059,4363,1696,165039,85699,79340,5555,1111,4444,660,187,473,203,40,163,0,0,0
20,354,District - Dhanbad (09),Total,40-44,149580,78416,71164,3113,2259,854,138099,74447,63652,7641,1541,6100,548,130,418,179,39,140,0,0,0
20,354,District - Dhanbad (09),Total,45-49,131479,68818,62661,1911,1328,583,119230,65382,53848,9840,1991,7849,364,86,278,134,31,103,0,0,0
20,354,District - Dhanbad (09),Total,50-54,104814,55311,49503,1988,1263,725,90941,51525,39416,11551,2427,9124,257,72,185,77,24,53,0,0,0
20,354,District - Dhanbad (09),Total,55-59,87120,45964,41156,1638,1049,589,73455,42115,31340,11789,2734,9055,192,54,138,46,12,34,0,0,0
20,354,District - Dhanbad (09),Total,60-64,70850,37184,33666,1825,980,845,52090,32428,19662,16731,3708,13023,145,49,96,59,19,40,0,0,0
20,354,District - Dhanbad (09),Total,65-69,42730,22164,20566,1762,988,774,27875,17799,10076,12971,3331,9640,100,36,64,22,10,12,0,0,0
20,354,District - Dhanbad (09),Total,70-74,26185,13736,12449,876,518,358,14796,10250,4546,10450,2948,7502,43,16,27,20,4,16,0,0,0
20,354,District - Dhanbad (09),Total,75-79,11093,5655,5438,448,261,187,5892,3887,2005,4726,1494,3232,16,10,6,11,3,8,0,0,0
20,354,District - Dhanbad (09),Total,80+,13653,6786,6867,1890,1131,759,6039,3671,2368,5687,1971,3716,21,8,13,16,5,11,0,0,0
20,354,District - Dhanbad (09),Total,Age not stated,44331,23749,20582,23931,14638,9293,18723,8665,10058,1561,407,1154,81,26,55,35,13,22,0,0,0
20,354,District - Dhanbad (09),Total,Less than 18,1041258,543018,498240,1021564,535925,485639,18781,6757,12024,712,262,450,151,58,93,50,16,34,0,0,0
20,354,District - Dhanbad (09),Total,Less than 21,1223445,640565,582880,1155510,623265,532245,66048,16715,49333,1350,453,897,406,106,300,131,26,105,0,0,0
20,354,District - Dhanbad (09),Rural,All ages,1124093,581956,542137,559109,314401,244708,513216,255240,257976,48422,11548,36874,2565,641,1924,781,126,655,0,0,0
20,354,District - Dhanbad (09),Rural,0-9,250186,128981,121205,250186,128981,121205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
