state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
14,000,State - MANIPUR (14),Urban,All ages,834154,411702,422452,421540,219135,202405,370915,184112,186803,36375,6589,29786,3167,1287,1880,2157,579,1578,0,0,0
14,000,State - MANIPUR (14),Urban,0-9,146100,74720,71380,146100,74720,71380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,000,State - MANIPUR (14),Urban,10-14,82921,41932,40989,81465,41414,40051,1285,448,837,61,20,41,97,47,50,13,3,10,0,0,0
14,000,State - MANIPUR (14),Urban,15-19,73969,36589,37380,68344,35234,33110,5383,1281,4102,126,33,93,95,34,61,21,7,14,0,0,0
14,000,State - MANIPUR (14),Urban,20-24,77043,37364,39679,53840,29855,23985,22680,7334,15346,257,55,202,167,83,84,99,37,62,0,0,0
14,000,State - MANIPUR (14),Urban,25-29,81590,39262,42328,36030,20406,15624,44542,18566,25976,527,90,437,311,153,158,180,47,133,0,0,0
14,000,State - MANIPUR (14),Urban,30-34,69032,33535,35497,16330,9004,7326,51091,24140,26951,1013,162,851,332,150,182,266,79,187,0,0,0
14,000,State - MANIPUR (14),Urban,35-39,62828,30380,32448,7725,3708,4017,52782,26225,26557,1663,218,1445,379,161,218,279,68,211,0,0,0
14,000,State - MANIPUR (14),Urban,40-44,53722,26454,27268,4050,1662,2388,46819,24293,22526,2201,248,1953,360,158,202,292,93,199,0,0,0
14,000,State - MANIPUR (14),Urban,45-49,46829,23257,23572,2339,871,1468,41174,21811,19363,2730,369,2361,314,133,181,272,73,199,0,0,0
14,000,State - MANIPUR (14),Urban,50-54,39692,19493,20199,1320,456,864,34402,18407,15995,3422,462,2960,291,101,190,257,67,190,0,0,0
14,000,State - MANIPUR (14),Urban,55-59,29898,14854,15044,778,282,496,25155,13958,11197,3574,518,3056,229,60,169,162,36,126,0,0,0
14,000,State - MANIPUR (14),Urban,60-64,23674,11692,11982,646,262,384,18239,10641,7598,4460,687,3773,198,65,133,131,37,94,0,0,0
14,000,State - MANIPUR (14),Urban,65-69,15642,7541,8101,484,215,269,11117,6599,4518,3853,678,3175,113,35,78,75,14,61,0,0,0
14,000,State - MANIPUR (14),Urban,70-74,11665,5475,6190,241,95,146,7141,4489,2652,4133,855,3278,103,33,70,47,3,44,0,0,0
14,000,State - MANIPUR (14),Urban,75-79,7772,3702,4070,134,51,83,4305,2851,1454,3228,768,2460,77,28,49,28,4,24,0,0,0
