state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
25,000,State - DAMAN & DIU (25),Urban,0-9,26723,14174,12549,26723,14174,12549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,000,State - DAMAN & DIU (25),Urban,10-14,10986,5998,4988,10790,5904,4886,181,85,96,9,5,4,6,4,2,0,0,0,0,0,0
25,000,State - DAMAN & DIU (25),Urban,15-19,19659,14473,5186,17696,13641,4055,1931,816,1115,14,3,11,15,13,2,3,0,3,0,0,0
25,000,State - DAMAN & DIU (25),Urban,20-24,31560,23808,7752,19240,17332,1908,12225,6420,5805,23,8,15,61,46,15,11,2,9,0,0,0
25,000,State - DAMAN & DIU (25),Urban,25-29,27056,18628,8428,7508,6720,788,19355,11810,7545,74,19,55,97,72,25,22,7,15,0,0,0
25,000,State - DAMAN & DIU (25),Urban,30-34,18954,12491,6463,2055,1654,401,16620,10736,5884,138,23,115,89,61,28,52,17,35,0,0,0
25,000,State - DAMAN & DIU (25),Urban,35-39,14869,9654,5215,900,598,302,13620,8947,4673,209,24,185,101,67,34,39,18,21,0,0,0
25,000,State - DAMAN & DIU (25),Urban,40-44,10112,6479,3633,404,217,187,9277,6173,3104,334,43,291,64,35,29,33,11,22,0,0,0
25,000,State - DAMAN & DIU (25),Urban,45-49,6852,4153,2699,213,94,119,6102,3985,2117,462,43,419,40,21,19,35,10,25,0,0,0
25,000,State - DAMAN & DIU (25),Urban,50-54,4520,2599,1921,136,63,73,3873,2444,1429,460,63,397,29,21,8,22,8,14,0,0,0
25,000,State - DAMAN & DIU (25),Urban,55-59,3509,1836,1673,95,36,59,2825,1713,1112,562,76,486,11,6,5,16,5,11,0,0,0
25,000,State - DAMAN & DIU (25),Urban,60-64,2920,1385,1535,93,37,56,2064,1262,802,743,80,663,10,3,7,10,3,7,0,0,0
25,000,State - DAMAN & DIU (25),Urban,65-69,1883,808,1075,67,30,37,1133,698,435,672,76,596,6,4,2,5,0,5,0,0,0
25,000,State - DAMAN & DIU (25),Urban,70-74,1428,566,862,45,20,25,774,479,295,600,63,537,6,3,3,3,1,2,0,0,0
25,000,State - DAMAN & DIU (25),Urban,75-79,753,325,428,14,7,7,375,260,115,361,57,304,2,0,2,1,1,0,0,0,0
25,000,State - DAMAN & DIU (25),Urban,80+,794,324,470,66,48,18,306,218,88,418,57,361,1,1,0,3,0,3,0,0,0
25,000,State - DAMAN & DIU (25),Urban,Age not stated,273,205,68,153,129,24,113,76,37,6,0,6,1,0,1,0,0,0,0,0,0
25,000,State - DAMAN & DIU (25),Urban,Less than 18,45917,25668,20249,45286,25378,19908,599,272,327,17,7,10,15,11,4,0,0,0,0,0,0
25,000,State - DAMAN & DIU (25),Urban,Less than 21,65086,40714,24372,60961,38872,22089,4063,1808,2255,25,9,16,32,25,7,5,0,5,0,0,0
25,494,District - Diu (01),Total,All ages,52074,25642,26432,27301,14747,12554,21599,10593,11006,2977,238,2739,101,37,64,96,27,69,0,0,0
25,494,District - Diu (01),Total,0-9,9748,5064,4684,9748,5064,4684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,494,District - Diu (01),Total,10-14,5793,2958,2835,5756,2943,2813,32,13,19,4,1,3,1,1,0,0,0,0,0,0,0
25,494,District - Diu (01),Total,15-19,5467,2721,2746,5233,2694,2539,230,25,205,4,2,2,0,0,0,0,0,0,0,0,0
25,494,District - Diu (01),Total,20-24,4892,2520,2372,3488,2266,1222,1388,251,1137,10,2,8,2,0,2,4,1,3,0,0,0
25,494,District - Diu (01),Total,25-29,4575,2265,2310,1682,1171,511,2861,1086,1775,23,6,17,6,1,5,3,1,2,0,0,0
25,494,District - Diu (01),Total,30-34,4167,2073,2094,579,334,245,3488,1723,1765,74,10,64,8,0,8,18,6,12,0,0,0
25,494,District - Diu (01),Total,35-39,3875,1976,1899,295,127,168,3437,1825,1612,106,8,98,25,10,15,12,6,6,0,0,0
25,494,District - Diu (01),Total,40-44,3261,1654,1607,169,55,114,2884,1581,1303,179,10,169,17,5,12,12,3,9,0,0,0
