state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
09,000,State - UTTAR PRADESH (09),Rural,40-44,7685262,4053994,3631268,154644,135954,18690,7164586,3763053,3401533,337747,138403,199344,20776,12786,7990,7509,3798,3711,0,0,0
09,000,State - UTTAR PRADESH (09),Rural,45-49,6278251,3240893,3037358,103075,89778,13297,5767361,2988813,2778548,388470,150895,237575,14367,8850,5517,4978,2557,2421,0,0,0
09,000,State - UTTAR PRADESH (09),Rural,50-54,4912691,2662431,2250260,83268,71856,11412,4330845,2400608,1930237,483831,181443,302388,10888,6586,4302,3859,1938,1921,0,0,0
09,000,State - UTTAR PRADESH (09),Rural,55-59,4166600,1960534,2206066,64703,52671,12032,3625649,1729520,1896129,466693,172777,293916,7121,4328,2793,2434,1238,1196,0,0,0
09,000,State - UTTAR PRADESH (09),Rural,60-64,4555476,2363521,2191955,114557,81953,32604,3516725,1970351,1546374,913251,304982,608269,8064,4804,3260,2879,1431,1448,0,0,0
09,000,State - UTTAR PRADESH (09),Rural,65-69,3116965,1583084,1533881,108159,72130,36029,2222721,1238203,984518,779774,269178,510596,4610,2750,1860,1701,823,878,0,0,0
09,000,State - UTTAR PRADESH (09),Rural,70-74,2317686,1262445,1055241,62823,45514,17309,1378522,910868,467654,871676,303363,568313,3310,2057,1253,1355,643,712,0,0,0
09,000,State - UTTAR PRADESH (09),Rural,75-79,1008251,514186,494065,32054,22097,9957,586028,340165,245863,388482,150970,237512,1151,711,440,536,243,293,0,0,0
09,000,State - UTTAR PRADESH (09),Rural,80+,1448090,754399,693691,125433,80136,45297,660195,412785,247410,659860,260016,399844,1782,1078,704,820,384,436,0,0,0
09,000,State - UTTAR PRADESH (09),Rural,Age not stated,1172430,624380,548050,655367,394471,260896,473447,213601,259846,41652,15195,26457,1380,826,554,584,287,297,0,0,0
09,000,State - UTTAR PRADESH (09),Rural,Less than 18,68639905,36133663,32506242,67549633,35779741,31769892,1040028,331713,708315,33644,13909,19735,14258,7157,7101,2342,1143,1199,0,0,0
09,000,State - UTTAR PRADESH (09),Rural,Less than 21,79459361,42049165,37410196,75462102,40868580,34593522,3906491,1141742,2764749,61037,25056,35981,24217,11600,12617,5514,2187,3327,0,0,0
09,000,State - UTTAR PRADESH (09),Urban,All ages,44495063,23487515,21007548,23303150,13276187,10026963,19511966,9711696,9800270,1590936,464669,1126267,56443,23457,32986,32568,11506,21062,0,0,0
09,000,State - UTTAR PRADESH (09),Urban,0-9,8519706,4525839,3993867,8519706,4525839,3993867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,000,State - UTTAR PRADESH (09),Urban,10-14,5095941,2716832,2379109,4979857,2672778,2307079,109068,41094,67974,4171,1544,2627,2318,1172,1146,527,244,283,0,0,0
09,000,State - UTTAR PRADESH (09),Urban,15-19,5261296,2814155,2447141,4865232,2711396,2153836,384598,98426,286172,7799,2751,5048,2837,1297,1540,830,285,545,0,0,0
09,000,State - UTTAR PRADESH (09),Urban,20-24,4589604,2477784,2111820,2923456,1920114,1003342,1642338,549620,1092718,15609,5328,10281,5565,1973,3592,2636,749,1887,0,0,0
09,000,State - UTTAR PRADESH (09),Urban,25-29,3719100,1934915,1784185,1037803,771128,266675,2641215,1149781,1491434,27502,9748,17754,7888,2860,5028,4692,1398,3294,0,0,0
09,000,State - UTTAR PRADESH (09),Urban,30-34,3144283,1606340,1537943,305572,234194,71378,2780681,1351978,1428703,44160,15100,29060,8477,3263,5214,5393,1805,3588,0,0,0
09,000,State - UTTAR PRADESH (09),Urban,35-39,3032521,1553023,1479498,120729,91258,29471,2823670,1434283,1389387,74352,21971,52381,8326,3476,4850,5444,2035,3409,0,0,0
09,000,State - UTTAR PRADESH (09),Urban,40-44,2546140,1341168,1204972,65822,49185,16637,2363983,1258010,1105973,105521,29565,75956,6579,2850,3729,4235,1558,2677,0,0,0
09,000,State - UTTAR PRADESH (09),Urban,45-49,2171526,1141255,1030271,39328,28553,10775,1990658,1074262,916396,134043,35308,98735,4613,2014,2599,2884,1118,1766,0,0,0
09,000,State - UTTAR PRADESH (09),Urban,50-54,1674332,909486,764846,28843,20067,8776,1480636,844231,636405,159579,42943,116636,3291,1464,1827,1983,781,1202,0,0,0
09,000,State - UTTAR PRADESH (09),Urban,55-59,1297546,665667,631879,21967,14354,7613,1115020,606843,508177,157292,43097,114195,2048,899,1149,1219,474,745,0,0,0
09,000,State - UTTAR PRADESH (09),Urban,60-64,1149715,605250,544465,30592,18311,12281,880321,523830,356491,235961,61861,174100,1833,868,965,1008,380,628,0,0,0
09,000,State - UTTAR PRADESH (09),Urban,65-69,723004,375388,347616,32342,18523,13819,508010,304173,203837,181225,52047,129178,904,440,464,523,205,318,0,0,0
09,000,State - UTTAR PRADESH (09),Urban,70-74,514682,272647,242035,17860,10591,7269,309794,205945,103849,186104,55673,130431,565,295,270,359,143,216,0,0,0
09,000,State - UTTAR PRADESH (09),Urban,75-79,241641,124691,116950,9668,5668,4000,135327,86075,49252,96205,32737,63468,265,141,124,176,70,106,0,0,0
09,000,State - UTTAR PRADESH (09),Urban,80+,364394,181522,182872,52344,32422,19922,164084,97976,66108,147216,50783,96433,440,222,218,310,119,191,0,0,0
09,000,State - UTTAR PRADESH (09),Urban,Age not stated,449632,241553,208079,252029,151806,100223,182563,85169,97394,14197,4213,9984,494,223,271,349,142,207,0,0,0
09,000,State - UTTAR PRADESH (09),Urban,Less than 18,16694880,8866879,7828001,16423766,8775952,7647814,257526,85478,172048,8880,3170,5710,3815,1877,1938,893,402,491,0,0,0
09,000,State - UTTAR PRADESH (09),Urban,Less than 21,20141584,10743514,9398070,19317094,10509687,8807407,800538,224787,575751,15802,5484,10318,6330,2905,3425,1820,651,1169,0,0,0
09,132,District - Saharanpur (01),Total,All ages,3466382,1834106,1632276,1898932,1076032,822900,1437657,712564,725093,124234,42729,81505,3540,1814,1726,2019,967,1052,0,0,0
09,132,District - Saharanpur (01),Total,0-9,755148,402326,352822,755148,402326,352822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,132,District - Saharanpur (01),Total,10-14,440575,237231,203344,434305,234902,199403,5854,2160,3694,235,86,149,157,72,85,24,11,13,0,0,0
09,132,District - Saharanpur (01),Total,15-19,429948,230503,199445,404458,224241,180217,24792,5980,18812,510,205,305,151,67,84,37,10,27,0,0,0
