state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
30,000,State - GOA (30),Urban,15-19,71504,38075,33429,65579,36571,29008,5724,1415,4309,129,50,79,60,31,29,12,8,4,0,0,0
30,000,State - GOA (30),Urban,20-24,83455,46026,37429,59591,38734,20857,23488,7173,16315,241,69,172,112,45,67,23,5,18,0,0,0
30,000,State - GOA (30),Urban,25-29,82709,42494,40215,34463,23936,10527,47650,18411,29239,406,96,310,141,38,103,49,13,36,0,0,0
30,000,State - GOA (30),Urban,30-34,77595,39261,38334,15889,11658,4231,60563,27341,33222,855,172,683,184,53,131,104,37,67,0,0,0
30,000,State - GOA (30),Urban,35-39,77912,39273,38639,7884,5543,2341,68016,33425,34591,1602,191,1411,278,81,197,132,33,99,0,0,0
30,000,State - GOA (30),Urban,40-44,68130,34942,33188,4147,2620,1527,60876,31916,28960,2680,266,2414,269,77,192,158,63,95,0,0,0
30,000,State - GOA (30),Urban,45-49,59129,30073,29056,2648,1508,1140,52363,28088,24275,3759,364,3395,218,66,152,141,47,94,0,0,0
30,000,State - GOA (30),Urban,50-54,47736,24535,23201,1905,981,924,41045,22986,18059,4533,466,4067,168,66,102,85,36,49,0,0,0
30,000,State - GOA (30),Urban,55-59,40469,19977,20492,1424,680,744,33619,18705,14914,5205,521,4684,136,45,91,85,26,59,0,0,0
30,000,State - GOA (30),Urban,60-64,36808,17820,18988,1333,620,713,27261,16326,10935,8046,807,7239,115,47,68,53,20,33,0,0,0
30,000,State - GOA (30),Urban,65-69,24129,11378,12751,905,400,505,16326,10136,6190,6814,801,6013,57,27,30,27,14,13,0,0,0
30,000,State - GOA (30),Urban,70-74,17222,7866,9356,686,314,372,9917,6652,3265,6572,876,5696,22,12,10,25,12,13,0,0,0
30,000,State - GOA (30),Urban,75-79,10100,4486,5614,439,168,271,5145,3606,1539,4482,696,3786,16,13,3,18,3,15,0,0,0
30,000,State - GOA (30),Urban,80+,9449,3679,5770,710,323,387,3781,2521,1260,4918,823,4095,18,5,13,22,7,15,0,0,0
30,000,State - GOA (30),Urban,Age not stated,1176,614,562,516,332,184,560,261,299,94,17,77,5,3,2,1,1,0,0,0,0
