state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
10,000,State - BIHAR (10),Rural,55-59,2450329,1151517,1298812,17173,12070,5103,2203901,1064499,1139402,226246,73726,152520,2319,993,1326,690,229,461,0,0,0
10,000,State - BIHAR (10),Rural,60-64,2677437,1385714,1291723,48297,27922,20375,2149557,1216041,933516,475908,140339,335569,2830,1155,1675,845,257,588,0,0,0
10,000,State - BIHAR (10),Rural,65-69,1870640,986570,884070,45242,27253,17989,1391642,820132,571510,431424,138129,293295,1762,860,902,570,196,374,0,0,0
10,000,State - BIHAR (10),Rural,70-74,1231828,701151,530677,22038,13618,8420,773743,539224,234519,434442,147500,286942,1172,650,522,433,159,274,0,0,0
10,000,State - BIHAR (10),Rural,75-79,486894,263161,223733,8906,5521,3385,295012,185484,109528,182397,71850,110547,423,247,176,156,59,97,0,0,0
10,000,State - BIHAR (10),Rural,80+,601387,320855,280532,44462,27009,17453,286712,187927,98785,269375,105473,163902,576,346,230,262,100,162,0,0,0
10,000,State - BIHAR (10),Rural,Age not stated,349025,190547,158478,195182,117957,77225,142687,68864,73823,10677,3493,7184,340,172,168,139,61,78,0,0,0
10,000,State - BIHAR (10),Rural,Less than 18,42749538,22425805,20323733,42097078,22208738,19888340,626863,206026,420837,17386,7003,10383,7122,3538,3584,1089,500,589,0,0,0
10,000,State - BIHAR (10),Rural,Less than 21,47999397,25294647,22704750,45413700,24633989,20779711,2542155,642897,1899258,30730,11949,18781,10795,5070,5725,2017,742,1275,0,0,0
10,000,State - BIHAR (10),Urban,All ages,11758016,6204307,5553709,6125484,3496538,2628946,5219188,2591818,2627370,398594,110706,287888,11425,4176,7249,3325,1069,2256,0,0,0
10,000,State - BIHAR (10),Urban,0-9,2570217,1345442,1224775,2570217,1345442,1224775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,000,State - BIHAR (10),Urban,10-14,1446935,759856,687079,1414707,747313,667394,30370,11729,18641,1191,485,706,556,275,281,111,54,57,0,0,0
10,000,State - BIHAR (10),Urban,15-19,1228966,668083,560883,1106450,640251,466199,119597,26732,92865,2172,787,1385,596,262,334,151,51,100,0,0,0
10,000,State - BIHAR (10),Urban,20-24,1053682,566056,487626,605795,428758,177037,442677,135676,307001,3768,1175,2593,1133,367,766,309,80,229,0,0,0
10,000,State - BIHAR (10),Urban,25-29,949017,488525,460492,248183,200894,47289,692003,285080,406923,6865,1951,4914,1514,471,1043,452,129,323,0,0,0
10,000,State - BIHAR (10),Urban,30-34,852693,436190,416503,76096,64366,11730,763036,368119,394917,11256,3023,8233,1791,542,1249,514,140,374,0,0,0
10,000,State - BIHAR (10),Urban,35-39,786010,405796,380214,23967,19363,4604,742507,381804,360703,17422,3905,13517,1629,560,1069,485,164,321,0,0,0
10,000,State - BIHAR (10),Urban,40-44,654824,352233,302591,10829,8348,2481,618224,337810,280414,24090,5467,18623,1280,480,800,401,128,273,0,0,0
10,000,State - BIHAR (10),Urban,45-49,548841,291195,257646,5913,4403,1510,512095,279518,232577,29636,6829,22807,926,358,568,271,87,184,0,0,0
10,000,State - BIHAR (10),Urban,50-54,427046,233188,193858,4212,2863,1349,384793,221051,163742,37180,8952,28228,662,241,421,199,81,118,0,0,0
10,000,State - BIHAR (10),Urban,55-59,346349,178839,167510,3369,2136,1233,306056,166928,139128,36392,9541,26851,404,174,230,128,60,68,0,0,0
10,000,State - BIHAR (10),Urban,60-64,330571,174211,156360,6558,3550,3008,261332,155198,106134,62184,15268,46916,389,161,228,108,34,74,0,0,0
10,000,State - BIHAR (10),Urban,65-69,219139,117148,101991,7086,3849,3237,160013,98373,61640,51747,14796,36951,223,106,117,70,24,46,0,0,0
10,000,State - BIHAR (10),Urban,70-74,147703,83232,64471,3445,1901,1544,92301,65174,27127,51782,16065,35717,138,83,55,37,9,28,0,0,0
10,000,State - BIHAR (10),Urban,75-79,63585,34812,28773,1655,901,754,36347,24562,11785,25499,9309,16190,56,31,25,28,9,19,0,0,0
10,000,State - BIHAR (10),Urban,80+,77961,39739,38222,7304,4238,3066,34927,22858,12069,35627,12600,23027,70,37,33,33,6,27,0,0,0
10,000,State - BIHAR (10),Urban,Age not stated,54477,29762,24715,29698,17962,11736,22910,11206,11704,1783,553,1230,58,28,30,28,13,15,0,0,0
10,000,State - BIHAR (10),Urban,Less than 18,4753527,2502209,2251318,4679188,2477126,2202062,70752,23639,47113,2535,951,1584,868,411,457,184,82,102,0,0,0
10,000,State - BIHAR (10),Urban,Less than 21,5544219,2932341,2611878,5289011,2868388,2420623,249070,61591,187479,4384,1609,2775,1431,633,798,323,120,203,0,0,0
10,203,District - Pashchim Champaran (01),Total,All ages,3935042,2061110,1873932,2078166,1153899,924267,1730797,858952,871845,122816,46829,75987,2534,1164,1370,729,266,463,0,0,0
10,203,District - Pashchim Champaran (01),Total,0-9,1125507,577658,547849,1125507,577658,547849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,203,District - Pashchim Champaran (01),Total,10-14,526888,277964,248924,516220,273915,242305,10125,3783,6342,330,153,177,184,101,83,29,12,17,0,0,0
10,203,District - Pashchim Champaran (01),Total,15-19,331086,189463,141623,283413,178256,105157,47024,10905,36119,485,228,257,133,63,70,31,11,20,0,0,0
10,203,District - Pashchim Champaran (01),Total,20-24,278401,146737,131664,98083,79243,18840,179028,66911,112117,1012,465,547,223,98,125,55,20,35,0,0,0
10,203,District - Pashchim Champaran (01),Total,25-29,282323,139565,142758,27826,24216,3610,252142,114319,137823,1986,890,1096,279,114,165,90,26,64,0,0,0
10,203,District - Pashchim Champaran (01),Total,30-34,274148,136647,137501,8662,7433,1229,261953,127738,134215,3149,1313,1836,280,119,161,104,44,60,0,0,0
10,203,District - Pashchim Champaran (01),Total,35-39,253856,131593,122263,3467,2872,595,245187,126722,118465,4796,1831,2965,302,133,169,104,35,69,0,0,0
10,203,District - Pashchim Champaran (01),Total,40-44,197574,108255,89319,2050,1710,340,188520,103769,84751,6620,2611,4009,294,131,163,90,34,56,0,0,0
10,203,District - Pashchim Champaran (01),Total,45-49,162627,84507,78120,1322,1069,253,153222,80173,73049,7819,3157,4662,197,91,106,67,17,50,0,0,0
10,203,District - Pashchim Champaran (01),Total,50-54,125414,70935,54479,1069,852,217,112984,65683,47301,11117,4288,6829,195,94,101,49,18,31,0,0,0
10,203,District - Pashchim Champaran (01),Total,55-59,103876,48804,55072,851,636,215,92340,44103,48237,10524,3994,6530,131,60,71,30,11,19,0,0,0
10,203,District - Pashchim Champaran (01),Total,60-64,113023,59876,53147,2023,1211,812,88447,50962,37485,22388,7633,14755,128,55,73,37,15,22,0,0,0
10,203,District - Pashchim Champaran (01),Total,65-69,75680,40839,34841,1819,1109,710,53916,32453,21463,19840,7221,12619,86,45,41,19,11,8,0,0,0
10,203,District - Pashchim Champaran (01),Total,70-74,46277,27139,19138,911,554,357,27157,19638,7519,18136,6903,11233,61,38,23,12,6,6,0,0,0
10,203,District - Pashchim Champaran (01),Total,75-79,15630,8514,7116,299,170,129,8869,5619,3250,6445,2715,3730,11,6,5,6,4,2,0,0,0
10,203,District - Pashchim Champaran (01),Total,80+,17893,9719,8174,1612,995,617,8244,5337,2907,8008,3373,4635,25,13,12,4,1,3,0,0,0
10,203,District - Pashchim Champaran (01),Total,Age not stated,4839,2895,1944,3032,2000,1032,1639,837,802,161,54,107,5,3,2,2,1,1,0,0,0
10,203,District - Pashchim Champaran (01),Total,Less than 18,1857845,972694,885151,1832831,964305,868526,24075,7940,16135,631,293,338,267,139,128,41,17,24,0,0,0
10,203,District - Pashchim Champaran (01),Total,Less than 21,2068134,1093036,975098,1968426,1064327,904099,98135,27956,70179,1120,529,591,380,195,185,73,29,44,0,0,0
10,203,District - Pashchim Champaran (01),Rural,All ages,3541877,1853809,1688068,1868614,1035451,833163,1561383,774481,786902,109101,42605,66496,2169,1042,1127,610,230,380,0,0,0
10,203,District - Pashchim Champaran (01),Rural,0-9,1031494,528704,502790,1031494,528704,502790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,203,District - Pashchim Champaran (01),Rural,10-14,476593,251845,224748,466750,248104,218646,9346,3494,5852,295,138,157,178,98,80,24,11,13,0,0,0
10,203,District - Pashchim Champaran (01),Rural,15-19,290885,167335,123550,247064,157002,90062,43237,10055,33182,437,208,229,118,60,58,29,10,19,0,0,0
10,203,District - Pashchim Champaran (01),Rural,20-24,244785,128210,116575,79417,65707,13710,164224,61972,102252,911,427,484,184,85,99,49,19,30,0,0,0
10,203,District - Pashchim Champaran (01),Rural,25-29,252258,124007,128251,20965,18563,2402,229223,104507,124716,1771,816,955,228,102,126,71,19,52,0,0,0
10,203,District - Pashchim Champaran (01),Rural,30-34,246375,122676,123699,6708,5759,949,236573,115586,120987,2777,1185,1592,231,107,124,86,39,47,0,0,0
10,203,District - Pashchim Champaran (01),Rural,35-39,227811,118219,109592,2866,2376,490,220401,114035,106366,4213,1664,2549,247,114,133,84,30,54,0,0,0
10,203,District - Pashchim Champaran (01),Rural,40-44,176086,96681,79405,1740,1462,278,168215,92715,75500,5802,2359,3443,256,115,141,73,30,43,0,0,0
10,203,District - Pashchim Champaran (01),Rural,45-49,144539,74713,69826,1114,907,207,136384,70868,65516,6810,2839,3971,174,84,90,57,15,42,0,0,0
10,203,District - Pashchim Champaran (01),Rural,50-54,111707,63417,48290,947,767,180,100756,58634,42122,9800,3923,5877,166,80,86,38,13,25,0,0,0
10,203,District - Pashchim Champaran (01),Rural,55-59,93135,43372,49763,717,550,167,83012,39139,43873,9263,3621,5642,118,54,64,25,8,17,0,0,0
10,203,District - Pashchim Champaran (01),Rural,60-64,102126,54307,47819,1860,1121,739,80033,46095,33938,20090,7026,13064,111,52,59,32,13,19,0,0,0
10,203,District - Pashchim Champaran (01),Rural,65-69,68224,36895,31329,1676,1038,638,48713,29226,19487,17745,6580,11165,72,40,32,18,11,7,0,0,0
10,203,District - Pashchim Champaran (01),Rural,70-74,41716,24554,17162,835,518,317,24462,17669,6793,16354,6330,10024,53,31,22,12,6,6,0,0,0
10,203,District - Pashchim Champaran (01),Rural,75-79,13871,7555,6316,265,156,109,7934,4968,2966,5657,2422,3235,9,5,4,6,4,2,0,0,0
10,203,District - Pashchim Champaran (01),Rural,80+,15818,8643,7175,1408,868,540,7360,4746,2614,7026,3016,4010,20,12,8,4,1,3,0,0,0
10,203,District - Pashchim Champaran (01),Rural,Age not stated,4454,2676,1778,2788,1849,939,1510,772,738,150,51,99,4,3,1,2,1,1,0,0,0
10,203,District - Pashchim Champaran (01),Rural,Less than 18,1689380,884542,804838,1666479,876835,789644,22052,7293,14759,560,264,296,253,134,119,36,16,20,0,0,0
10,203,District - Pashchim Champaran (01),Rural,Less than 21,1873704,990345,883359,1782079,963709,818370,90203,25943,64260,1010,481,529,347,185,162,65,27,38,0,0,0
10,203,District - Pashchim Champaran (01),Urban,All ages,393165,207301,185864,209552,118448,91104,169414,84471,84943,13715,4224,9491,365,122,243,119,36,83,0,0,0
10,203,District - Pashchim Champaran (01),Urban,0-9,94013,48954,45059,94013,48954,45059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,203,District - Pashchim Champaran (01),Urban,10-14,50295,26119,24176,49470,25811,23659,779,289,490,35,15,20,6,3,3,5,1,4,0,0,0
10,203,District - Pashchim Champaran (01),Urban,15-19,40201,22128,18073,36349,21254,15095,3787,850,2937,48,20,28,15,3,12,2,1,1,0,0,0
10,203,District - Pashchim Champaran (01),Urban,20-24,33616,18527,15089,18666,13536,5130,14804,4939,9865,101,38,63,39,13,26,6,1,5,0,0,0
10,203,District - Pashchim Champaran (01),Urban,25-29,30065,15558,14507,6861,5653,1208,22919,9812,13107,215,74,141,51,12,39,19,7,12,0,0,0
10,203,District - Pashchim Champaran (01),Urban,30-34,27773,13971,13802,1954,1674,280,25380,12152,13228,372,128,244,49,12,37,18,5,13,0,0,0
10,203,District - Pashchim Champaran (01),Urban,35-39,26045,13374,12671,601,496,105,24786,12687,12099,583,167,416,55,19,36,20,5,15,0,0,0
10,203,District - Pashchim Champaran (01),Urban,40-44,21488,11574,9914,310,248,62,20305,11054,9251,818,252,566,38,16,22,17,4,13,0,0,0
10,203,District - Pashchim Champaran (01),Urban,45-49,18088,9794,8294,208,162,46,16838,9305,7533,1009,318,691,23,7,16,10,2,8,0,0,0
10,203,District - Pashchim Champaran (01),Urban,50-54,13707,7518,6189,122,85,37,12228,7049,5179,1317,365,952,29,14,15,11,5,6,0,0,0
10,203,District - Pashchim Champaran (01),Urban,55-59,10741,5432,5309,134,86,48,9328,4964,4364,1261,373,888,13,6,7,5,3,2,0,0,0
10,203,District - Pashchim Champaran (01),Urban,60-64,10897,5569,5328,163,90,73,8414,4867,3547,2298,607,1691,17,3,14,5,2,3,0,0,0
10,203,District - Pashchim Champaran (01),Urban,65-69,7456,3944,3512,143,71,72,5203,3227,1976,2095,641,1454,14,5,9,1,0,1,0,0,0
10,203,District - Pashchim Champaran (01),Urban,70-74,4561,2585,1976,76,36,40,2695,1969,726,1782,573,1209,8,7,1,0,0,0,0,0,0
10,203,District - Pashchim Champaran (01),Urban,75-79,1759,959,800,34,14,20,935,651,284,788,293,495,2,1,1,0,0,0,0,0,0
10,203,District - Pashchim Champaran (01),Urban,80+,2075,1076,999,204,127,77,884,591,293,982,357,625,5,1,4,0,0,0,0,0,0
10,203,District - Pashchim Champaran (01),Urban,Age not stated,385,219,166,244,151,93,129,65,64,11,3,8,1,0,1,0,0,0,0,0,0
10,203,District - Pashchim Champaran (01),Urban,Less than 18,168465,88152,80313,166352,87470,78882,2023,647,1376,71,29,42,14,5,9,5,1,4,0,0,0
10,203,District - Pashchim Champaran (01),Urban,Less than 21,194430,102691,91739,186347,100618,85729,7932,2013,5919,110,48,62,33,10,23,8,2,6,0,0,0
10,204,District - Purba Champaran (02),Total,All ages,5099371,2681209,2418162,2694793,1515208,1179585,2247227,1107640,1139587,153933,56836,97097,2689,1237,1452,729,288,441,0,0,0
10,204,District - Purba Champaran (02),Total,0-9,1474055,764156,709899,1474055,764156,709899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,204,District - Purba Champaran (02),Total,10-14,685087,365982,319105,670218,360361,309857,14120,5298,8822,463,193,270,252,116,136,34,14,20,0,0,0
10,204,District - Purba Champaran (02),Total,15-19,421622,248553,173069,359306,233844,125462,61314,14276,47038,778,325,453,188,91,97,36,17,19,0,0,0
10,204,District - Purba Champaran (02),Total,20-24,365803,190512,175291,121255,100286,20969,243047,89578,153469,1230,520,710,192,96,96,79,32,47,0,0,0
10,204,District - Purba Champaran (02),Total,25-29,369855,182548,187307,32350,28407,3943,334841,153045,181796,2315,953,1362,255,110,145,94,33,61,0,0,0
10,204,District - Purba Champaran (02),Total,30-34,348944,173132,175812,9728,8250,1478,334800,163191,171609,3942,1464,2478,368,178,190,106,49,57,0,0,0
10,204,District - Purba Champaran (02),Total,35-39,320042,164527,155515,3989,3231,758,309611,159119,150492,6065,2037,4028,296,115,181,81,25,56,0,0,0
10,204,District - Purba Champaran (02),Total,40-44,248016,133907,114109,2507,2041,466,236696,128819,107877,8436,2894,5542,273,110,163,104,43,61,0,0,0
10,204,District - Purba Champaran (02),Total,45-49,205338,105249,100089,1594,1300,294,193515,100248,93267,9941,3592,6349,236,88,148,52,21,31,0,0,0
10,204,District - Purba Champaran (02),Total,50-54,159818,88123,71695,1402,1105,297,144416,82161,62255,13785,4756,9029,174,84,90,41,17,24,0,0,0
10,204,District - Purba Champaran (02),Total,55-59,137994,63879,74115,1174,865,309,123518,58161,65357,13155,4779,8376,122,65,57,25,9,16,0,0,0
10,204,District - Purba Champaran (02),Total,60-64,149816,81165,68651,2828,1797,1031,118031,69450,48581,28789,9842,18947,140,68,72,28,8,20,0,0,0
10,204,District - Purba Champaran (02),Total,65-69,93765,50563,43202,2378,1553,825,68095,40480,27615,23196,8480,14716,80,45,35,16,5,11,0,0,0
10,204,District - Purba Champaran (02),Total,70-74,59967,35415,24552,1263,815,448,36377,25990,10387,22251,8563,13688,65,43,22,11,4,7,0,0,0
10,204,District - Purba Champaran (02),Total,75-79,21243,11998,9245,470,313,157,12405,7971,4434,8351,3704,4647,10,7,3,7,3,4,0,0,0
10,204,District - Purba Champaran (02),Total,80+,25406,13875,11531,2339,1469,870,12158,7784,4374,10870,4598,6272,31,19,12,8,5,3,0,0,0
