state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
03,000,State - PUNJAB (03),Rural,Age not stated,29610,15833,13777,16215,9972,6243,11841,5372,6469,1410,422,988,70,32,38,74,35,39,0,0,0
03,000,State - PUNJAB (03),Rural,Less than 18,5603949,3085087,2518862,5520339,3051269,2469070,78797,31563,47234,2863,1173,1690,1629,919,710,321,163,158,0,0,0
03,000,State - PUNJAB (03),Rural,Less than 21,6750257,3712416,3037841,6491630,3630132,2861498,250236,78560,171676,4804,1949,2855,2749,1425,1324,838,350,488,0,0,0
03,000,State - PUNJAB (03),Urban,All ages,10399146,5545989,4853157,4620632,2710697,1909935,5280426,2687517,2592909,449609,121846,327763,30084,16563,13521,18395,9366,9029,0,0,0
03,000,State - PUNJAB (03),Urban,0-9,1643157,893749,749408,1643157,893749,749408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03,000,State - PUNJAB (03),Urban,10-14,914574,514164,400410,891200,503917,387283,21941,9561,12380,700,286,414,614,339,275,119,61,58,0,0,0
03,000,State - PUNJAB (03),Urban,15-19,1003256,566349,436907,935938,545405,390533,64934,19845,45089,1252,510,742,903,515,388,229,74,155,0,0,0
03,000,State - PUNJAB (03),Urban,20-24,1069803,576792,493011,713272,456173,257099,350483,117944,232539,2577,913,1664,2374,1344,1030,1097,418,679,0,0,0
03,000,State - PUNJAB (03),Urban,25-29,1008405,532209,476196,284707,203698,81009,711472,323023,388449,5071,1774,3297,4359,2454,1905,2796,1260,1536,0,0,0
03,000,State - PUNJAB (03),Urban,30-34,853033,446265,406768,68154,50287,17867,767148,388788,378360,9219,2747,6472,4682,2549,2133,3830,1894,1936,0,0,0
03,000,State - PUNJAB (03),Urban,35-39,786229,406613,379616,23818,17358,6460,738374,380963,357411,16273,4034,12239,4346,2383,1963,3418,1875,1543,0,0,0
