state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
17,000,State - MEGHALAYA (17),Rural,Less than 18,1157559,587752,569807,1141319,584091,557228,15112,3375,11737,430,123,307,600,138,462,98,25,73,0,0,0
17,000,State - MEGHALAYA (17),Rural,Less than 21,1303643,659663,643980,1248598,647901,600697,51644,11148,40496,863,197,666,2175,361,1814,363,56,307,0,0,0
17,000,State - MEGHALAYA (17),Urban,All ages,595450,297572,297878,339807,179031,160776,221664,113561,108103,24811,2797,22014,7868,1908,5960,1300,275,1025,0,0,0
17,000,State - MEGHALAYA (17),Urban,0-9,112115,57253,54862,112115,57253,54862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,000,State - MEGHALAYA (17),Urban,10-14,67246,33689,33557,66361,33394,32967,795,259,536,42,17,25,44,18,26,4,1,3,0,0,0
17,000,State - MEGHALAYA (17),Urban,15-19,72056,35578,36478,67479,34638,32841,4346,882,3464,76,19,57,144,34,110,11,5,6,0,0,0
17,000,State - MEGHALAYA (17),Urban,20-24,67369,33768,33601,47207,27303,19904,19188,6319,12869,206,26,180,692,113,579,76,7,69,0,0,0
17,000,State - MEGHALAYA (17),Urban,25-29,59431,29712,29719,23918,14214,9704,33828,15171,18657,481,66,415,1069,239,830,135,22,113,0,0,0
17,000,State - MEGHALAYA (17),Urban,30-34,46895,23752,23143,9803,5716,4087,34957,17641,17316,795,74,721,1154,276,878,186,45,141,0,0,0
17,000,State - MEGHALAYA (17),Urban,35-39,41652,20430,21222,4676,2522,2154,34009,17449,16560,1548,138,1410,1214,278,936,205,43,162,0,0,0
17,000,State - MEGHALAYA (17),Urban,40-44,34396,17282,17114,2467,1236,1231,28502,15561,12941,2168,171,1997,1078,274,804,181,40,141,0,0,0
17,000,State - MEGHALAYA (17),Urban,45-49,28553,14610,13943,1544,732,812,23135,13362,9773,2847,245,2602,875,246,629,152,25,127,0,0,0
17,000,State - MEGHALAYA (17),Urban,50-54,21064,10544,10520,1097,498,599,16015,9557,6458,3186,300,2886,629,162,467,137,27,110,0,0,0
17,000,State - MEGHALAYA (17),Urban,55-59,14288,7179,7109,678,281,397,10491,6528,3963,2665,263,2402,375,84,291,79,23,56,0,0,0
17,000,State - MEGHALAYA (17),Urban,60-64,10806,5192,5614,650,272,378,6974,4491,2483,2862,344,2518,269,71,198,51,14,37,0,0,0
17,000,State - MEGHALAYA (17),Urban,65-69,6991,3167,3824,566,261,305,3939,2557,1382,2304,290,2014,141,45,96,41,14,27,0,0,0
17,000,State - MEGHALAYA (17),Urban,70-74,4899,2080,2819,300,122,178,2417,1628,789,2079,292,1787,81,35,46,22,3,19,0,0,0
17,000,State - MEGHALAYA (17),Urban,75-79,2990,1204,1786,129,56,73,1294,911,383,1521,220,1301,38,16,22,8,1,7,0,0,0
17,000,State - MEGHALAYA (17),Urban,80+,3696,1404,2292,331,169,162,1309,890,419,1987,326,1661,57,14,43,12,5,7,0,0,0
17,000,State - MEGHALAYA (17),Urban,Age not stated,1003,728,275,486,364,122,465,355,110,44,6,38,8,3,5,0,0,0,0,0,0
17,000,State - MEGHALAYA (17),Urban,Less than 18,222599,111882,110717,219905,111197,108708,2534,627,1907,78,26,52,75,30,45,7,2,5,0,0,0
17,000,State - MEGHALAYA (17),Urban,Less than 21,266716,134305,132411,258226,132290,125936,8026,1908,6118,153,40,113,289,61,228,22,6,16,0,0,0
17,293,District - West Garo Hills (01),Total,All ages,643291,324159,319132,359794,193152,166642,256220,126637,129583,24117,3663,20454,2616,605,2011,544,102,442,0,0,0
17,293,District - West Garo Hills (01),Total,0-9,160178,80912,79266,160178,80912,79266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,293,District - West Garo Hills (01),Total,10-14,81938,41641,40297,80479,41199,39280,1341,395,946,74,27,47,42,18,24,2,2,0,0,0,0
17,293,District - West Garo Hills (01),Total,15-19,71274,36134,35140,61976,34510,27466,8968,1578,7390,156,27,129,135,15,120,39,4,35,0,0,0
17,293,District - West Garo Hills (01),Total,20-24,59906,28920,30986,30563,19373,11190,28509,9442,19067,412,48,364,344,48,296,78,9,69,0,0,0
17,293,District - West Garo Hills (01),Total,25-29,54333,26593,27740,13615,9067,4548,39651,17396,22255,600,76,524,363,44,319,104,10,94,0,0,0
17,293,District - West Garo Hills (01),Total,30-34,39873,20092,19781,4921,3274,1647,33824,16645,17179,790,103,687,284,58,226,54,12,42,0,0,0
17,293,District - West Garo Hills (01),Total,35-39,38213,18756,19457,2552,1631,921,33962,16909,17053,1289,139,1150,344,71,273,66,6,60,0,0,0
17,293,District - West Garo Hills (01),Total,40-44,35364,17451,17913,1329,804,525,31636,16339,15297,2017,220,1797,325,79,246,57,9,48,0,0,0
17,293,District - West Garo Hills (01),Total,45-49,30154,15518,14636,768,443,325,26384,14647,11737,2671,340,2331,286,78,208,45,10,35,0,0,0
17,293,District - West Garo Hills (01),Total,50-54,22242,11947,10295,495,317,178,18600,11187,7413,2920,365,2555,190,64,126,37,14,23,0,0,0
17,293,District - West Garo Hills (01),Total,55-59,15336,8090,7246,303,172,131,12102,7502,4600,2813,373,2440,99,34,65,19,9,10,0,0,0
17,293,District - West Garo Hills (01),Total,60-64,12489,6529,5960,527,297,230,8765,5733,3032,3108,465,2643,68,24,44,21,10,11,0,0,0
17,293,District - West Garo Hills (01),Total,65-69,9195,4877,4318,571,317,254,5755,4049,1706,2806,484,2322,53,24,29,10,3,7,0,0,0
17,293,District - West Garo Hills (01),Total,70-74,5303,2745,2558,215,112,103,3056,2233,823,1993,383,1610,34,16,18,5,1,4,0,0,0
17,293,District - West Garo Hills (01),Total,75-79,2753,1474,1279,55,36,19,1558,1174,384,1115,246,869,20,15,5,5,3,2,0,0,0
17,293,District - West Garo Hills (01),Total,80+,3281,1722,1559,307,168,139,1650,1180,470,1298,359,939,24,15,9,2,0,2,0,0,0
17,293,District - West Garo Hills (01),Total,Age not stated,1459,758,701,940,520,420,459,228,231,55,8,47,5,2,3,0,0,0,0,0,0
17,293,District - West Garo Hills (01),Total,Less than 18,286306,145386,140920,281361,144287,137074,4690,1027,3663,153,42,111,86,28,58,16,2,14,0,0,0
17,293,District - West Garo Hills (01),Total,Less than 21,327084,165241,161843,311182,161889,149293,15291,3238,12053,308,66,242,246,40,206,57,8,49,0,0,0
17,293,District - West Garo Hills (01),Rural,All ages,568433,286923,281510,317525,171191,146334,226542,111795,114747,21583,3327,18256,2269,517,1752,514,93,421,0,0,0
17,293,District - West Garo Hills (01),Rural,0-9,147202,74317,72885,147202,74317,72885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,293,District - West Garo Hills (01),Rural,10-14,73075,37416,35659,71771,37021,34750,1193,351,842,71,25,46,38,17,21,2,2,0,0,0,0
17,293,District - West Garo Hills (01),Rural,15-19,61117,31276,29841,52670,29812,22858,8142,1423,6719,142,24,118,124,13,111,39,4,35,0,0,0
17,293,District - West Garo Hills (01),Rural,20-24,51536,24817,26719,24819,16094,8725,25951,8631,17320,380,41,339,312,42,270,74,9,65,0,0,0
17,293,District - West Garo Hills (01),Rural,25-29,47163,23039,24124,10728,7319,3409,35467,15603,19864,542,69,473,325,39,286,101,9,92,0,0,0
17,293,District - West Garo Hills (01),Rural,30-34,34496,17402,17094,3820,2612,1208,29677,14633,15044,702,92,610,246,53,193,51,12,39,0,0,0
17,293,District - West Garo Hills (01),Rural,35-39,33027,16191,16836,1986,1297,689,29547,14712,14835,1139,122,1017,294,56,238,61,4,57,0,0,0
17,293,District - West Garo Hills (01),Rural,40-44,30855,15202,15653,1049,664,385,27673,14267,13406,1798,196,1602,282,66,216,53,9,44,0,0,0
17,293,District - West Garo Hills (01),Rural,45-49,26194,13425,12769,583,372,211,22957,12673,10284,2376,312,2064,237,60,177,41,8,33,0,0,0
17,293,District - West Garo Hills (01),Rural,50-54,19506,10473,9033,390,259,131,16334,9818,6516,2593,332,2261,153,50,103,36,14,22,0,0,0
17,293,District - West Garo Hills (01),Rural,55-59,13455,7128,6327,227,135,92,10633,6611,4022,2502,346,2156,79,31,48,14,5,9,0,0,0
17,293,District - West Garo Hills (01),Rural,60-64,11168,5865,5303,442,260,182,7817,5141,2676,2827,430,2397,61,24,37,21,10,11,0,0,0
17,293,District - West Garo Hills (01),Rural,65-69,8215,4386,3829,474,266,208,5165,3660,1505,2521,435,2086,45,22,23,10,3,7,0,0,0
17,293,District - West Garo Hills (01),Rural,70-74,4742,2451,2291,182,101,81,2715,1980,735,1811,354,1457,29,15,14,5,1,4,0,0,0
17,293,District - West Garo Hills (01),Rural,75-79,2442,1318,1124,47,31,16,1401,1051,350,972,220,752,18,13,5,4,3,1,0,0,0
17,293,District - West Garo Hills (01),Rural,80+,2904,1531,1373,250,137,113,1474,1059,415,1157,321,836,21,14,7,2,0,2,0,0,0
17,293,District - West Garo Hills (01),Rural,Age not stated,1336,686,650,885,494,391,396,182,214,50,8,42,5,2,3,0,0,0,0,0,0
17,293,District - West Garo Hills (01),Rural,Less than 18,258236,131611,126625,253870,130638,123232,4129,908,3221,144,38,106,77,25,52,16,2,14,0,0,0
17,293,District - West Garo Hills (01),Rural,Less than 21,293252,148681,144571,278786,145656,133130,13902,2923,10979,285,59,226,223,35,188,56,8,48,0,0,0
17,293,District - West Garo Hills (01),Urban,All ages,74858,37236,37622,42269,21961,20308,29678,14842,14836,2534,336,2198,347,88,259,30,9,21,0,0,0
17,293,District - West Garo Hills (01),Urban,0-9,12976,6595,6381,12976,6595,6381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,293,District - West Garo Hills (01),Urban,10-14,8863,4225,4638,8708,4178,4530,148,44,104,3,2,1,4,1,3,0,0,0,0,0,0
17,293,District - West Garo Hills (01),Urban,15-19,10157,4858,5299,9306,4698,4608,826,155,671,14,3,11,11,2,9,0,0,0,0,0,0
