state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
05,000,State - UTTARAKHAND (05),Rural,Age not stated,10472,5748,4724,6189,3827,2362,3751,1795,1956,498,114,384,27,9,18,7,3,4,0,0,0
05,000,State - UTTARAKHAND (05),Rural,Less than 18,2762388,1441753,1320635,2737970,1434650,1303320,22797,6553,16244,963,256,707,584,263,321,74,31,43,0,0,0
05,000,State - UTTARAKHAND (05),Rural,Less than 21,3237887,1682431,1555456,3130372,1661320,1469052,104804,20248,84556,1552,405,1147,981,396,585,178,62,116,0,0,0
05,000,State - UTTARAKHAND (05),Urban,All ages,3049338,1618731,1430607,1516468,879161,637307,1408129,710945,697184,117333,25766,91567,4763,1913,2850,2645,946,1699,0,0,0
05,000,State - UTTARAKHAND (05),Urban,0-9,535790,287975,247815,535790,287975,247815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,000,State - UTTARAKHAND (05),Urban,10-14,309925,168696,141229,305536,167047,138489,3985,1455,2530,148,53,95,233,129,104,23,12,11,0,0,0
05,000,State - UTTARAKHAND (05),Urban,15-19,331212,181414,149798,313980,177343,136637,16691,3843,12848,276,93,183,224,118,106,41,17,24,0,0,0
05,000,State - UTTARAKHAND (05),Urban,20-24,322041,172183,149858,219129,142331,76798,101753,29516,72237,631,167,464,372,129,243,156,40,116,0,0,0
05,000,State - UTTARAKHAND (05),Urban,25-29,280430,144086,136344,84653,62984,21669,193392,80435,112957,1472,380,1092,563,186,377,350,101,249,0,0,0
05,000,State - UTTARAKHAND (05),Urban,30-34,239144,123537,115607,23377,17901,5476,212077,104648,107429,2550,606,1944,698,249,449,442,133,309,0,0,0
05,000,State - UTTARAKHAND (05),Urban,35-39,224152,115592,108560,8636,6391,2245,209491,107852,101639,4800,875,3925,723,293,430,502,181,321,0,0,0
05,000,State - UTTARAKHAND (05),Urban,40-44,188057,98471,89586,4760,3456,1304,175192,93372,81820,7199,1270,5929,554,237,317,352,136,216,0,0,0
05,000,State - UTTARAKHAND (05),Urban,45-49,163477,87027,76450,3211,2292,919,149714,82753,66961,9836,1688,8148,450,185,265,266,109,157,0,0,0
05,000,State - UTTARAKHAND (05),Urban,50-54,127084,68987,58097,2550,1769,781,112589,65009,47580,11458,2012,9446,307,120,187,180,77,103,0,0,0
05,000,State - UTTARAKHAND (05),Urban,55-59,97095,50903,46192,1777,1192,585,83100,47229,35871,11898,2351,9547,194,80,114,126,51,75,0,0,0
05,000,State - UTTARAKHAND (05),Urban,60-64,84265,43957,40308,2631,1688,943,64434,38795,25639,16904,3346,13558,204,85,119,92,43,49,0,0,0
05,000,State - UTTARAKHAND (05),Urban,65-69,55657,29572,26085,2871,1804,1067,38775,24427,14348,13866,3280,10586,105,40,65,40,21,19,0,0,0
05,000,State - UTTARAKHAND (05),Urban,70-74,38536,20365,18171,1508,1007,501,23143,15966,7177,13786,3346,10440,70,30,40,29,16,13,0,0,0
05,000,State - UTTARAKHAND (05),Urban,75-79,20085,10140,9945,555,380,175,10708,7336,3372,8775,2404,6371,31,15,16,16,5,11,0,0,0
05,000,State - UTTARAKHAND (05),Urban,80+,26252,12262,13990,2231,1438,793,10434,6960,3474,13530,3847,9683,30,13,17,27,4,23,0,0,0
05,000,State - UTTARAKHAND (05),Urban,Age not stated,6136,3564,2572,3273,2163,1110,2651,1349,1302,204,48,156,5,4,1,3,0,3,0,0,0
05,000,State - UTTARAKHAND (05),Urban,Less than 18,1037722,560337,477385,1027013,556797,470216,9988,3203,6785,320,116,204,361,200,161,40,21,19,0,0,0
05,000,State - UTTARAKHAND (05),Urban,Less than 21,1254067,680365,573702,1217211,671102,546109,35700,8778,26922,555,181,374,519,271,248,82,33,49,0,0,0
05,056,District - Uttarkashi (01),Total,All ages,330086,168597,161489,164951,90881,74070,149675,74095,75580,14800,3327,11473,535,235,300,125,59,66,0,0,0
05,056,District - Uttarkashi (01),Total,0-9,68440,35610,32830,68440,35610,32830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,056,District - Uttarkashi (01),Total,10-14,40872,21165,19707,40438,21015,19423,415,148,267,11,2,9,6,0,6,2,0,2,0,0,0
05,056,District - Uttarkashi (01),Total,15-19,36173,18761,17412,33133,18037,15096,2998,709,2289,24,8,16,16,5,11,2,2,0,0,0,0
05,056,District - Uttarkashi (01),Total,20-24,31081,15614,15467,15418,10381,5037,15539,5193,10346,81,19,62,33,15,18,10,6,4,0,0,0
05,056,District - Uttarkashi (01),Total,25-29,25860,13012,12848,4202,3312,890,21440,9639,11801,159,41,118,48,15,33,11,5,6,0,0,0
05,056,District - Uttarkashi (01),Total,30-34,22029,11161,10868,999,762,237,20698,10322,10376,266,51,215,55,21,34,11,5,6,0,0,0
05,056,District - Uttarkashi (01),Total,35-39,20941,10508,10433,379,308,71,20015,10096,9919,467,77,390,63,21,42,17,6,11,0,0,0
05,056,District - Uttarkashi (01),Total,40-44,17754,9024,8730,262,215,47,16715,8661,8054,707,112,595,58,32,26,12,4,8,0,0,0
05,056,District - Uttarkashi (01),Total,45-49,15273,7770,7503,229,188,41,14005,7356,6649,957,186,771,69,35,34,13,5,8,0,0,0
05,056,District - Uttarkashi (01),Total,50-54,12832,6652,6180,189,170,19,11230,6193,5037,1343,257,1086,56,24,32,14,8,6,0,0,0
05,056,District - Uttarkashi (01),Total,55-59,9958,5048,4910,171,151,20,8426,4588,3838,1319,290,1029,36,16,20,6,3,3,0,0,0
05,056,District - Uttarkashi (01),Total,60-64,11509,5621,5888,267,201,66,8506,4874,3632,2683,517,2166,42,22,20,11,7,4,0,0,0
