state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
04,055,District - Chandigarh (01),Urban,15-19,101653,58734,42919,96263,57226,39037,5291,1473,3818,43,10,33,49,23,26,7,2,5,0,0,0
04,055,District - Chandigarh (01),Urban,20-24,117651,66212,51439,80314,52362,27952,37035,13740,23295,121,28,93,125,61,64,56,21,35,0,0,0
04,055,District - Chandigarh (01),Urban,25-29,106431,58434,47997,30973,22303,8670,74667,35835,38832,347,105,242,296,138,158,148,53,95,0,0,0
04,055,District - Chandigarh (01),Urban,30-34,87702,47723,39979,6637,4671,1966,79823,42600,37223,649,170,479,321,152,169,272,130,142,0,0,0
04,055,District - Chandigarh (01),Urban,35-39,81351,44111,37240,2311,1532,779,77140,42044,35096,1285,249,1036,308,149,159,307,137,170,0,0,0
04,055,District - Chandigarh (01),Urban,40-44,67374,36321,31053,1190,763,427,63691,35018,28673,2026,357,1669,256,98,158,211,85,126,0,0,0
04,055,District - Chandigarh (01),Urban,45-49,59303,32255,27048,691,453,238,55406,31172,24234,2813,449,2364,213,99,114,180,82,98,0,0,0
04,055,District - Chandigarh (01),Urban,50-54,46219,25693,20526,534,333,201,42093,24638,17455,3328,604,2724,144,67,77,120,51,69,0,0,0
04,055,District - Chandigarh (01),Urban,55-59,34422,19473,14949,398,226,172,30427,18421,12006,3402,728,2674,118,64,54,77,34,43,0,0,0
04,055,District - Chandigarh (01),Urban,60-64,25320,13253,12067,432,242,190,20574,12122,8452,4195,834,3361,68,38,30,51,17,34,0,0,0
04,055,District - Chandigarh (01),Urban,65-69,15584,8110,7474,459,298,161,11676,7007,4669,3389,770,2619,30,18,12,30,17,13,0,0,0
04,055,District - Chandigarh (01),Urban,70-74,11204,5902,5302,221,153,68,7546,4799,2747,3398,930,2468,24,15,9,15,5,10,0,0,0
04,055,District - Chandigarh (01),Urban,75-79,6347,3212,3135,86,47,39,3842,2458,1384,2398,693,1705,15,11,4,6,3,3,0,0,0
04,055,District - Chandigarh (01),Urban,80+,7525,3745,3780,252,148,104,3408,2297,1111,3827,1277,2550,25,19,6,13,4,9,0,0,0
04,055,District - Chandigarh (01),Urban,Age not stated,340,197,143,217,139,78,102,55,47,20,2,18,1,1,0,0,0,0,0,0,0
04,055,District - Chandigarh (01),Urban,Less than 18,314163,172086,142077,311520,171210,140310,2537,838,1699,38,7,31,62,30,32,6,1,5,0,0,0
04,055,District - Chandigarh (01),Urban,Less than 21,385058,213314,171744,373503,209851,163652,11354,3393,7961,85,21,64,102,47,55,14,2,12,0,0,0
