state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
01,000,State - JAMMU & KASHMIR (01),Rural,80+,94242,49712,44530,4948,2913,2035,42049,29311,12738,46617,17085,29532,445,300,145,183,103,80,0,0,0
01,000,State - JAMMU & KASHMIR (01),Rural,Age not stated,10843,6859,3984,7734,5275,2459,2821,1472,1349,263,99,164,13,6,7,12,7,5,0,0,0
01,000,State - JAMMU & KASHMIR (01),Rural,Less than 18,3892492,2056279,1836213,3854102,2042379,1811723,36665,13143,23522,1039,436,603,534,269,265,152,52,100,0,0,0
01,000,State - JAMMU & KASHMIR (01),Rural,Less than 21,4465677,2347787,2117890,4343765,2312119,2031646,118780,34395,84385,1845,735,1110,891,411,480,396,127,269,0,0,0
01,000,State - JAMMU & KASHMIR (01),Urban,All ages,3433242,1866185,1567057,1736885,976679,760206,1573218,857672,715546,112114,27019,85095,6062,3293,2769,4963,1522,3441,0,0,0
01,000,State - JAMMU & KASHMIR (01),Urban,0-9,602512,324434,278078,602512,324434,278078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,000,State - JAMMU & KASHMIR (01),Urban,10-14,316617,169344,147273,310124,166674,143450,6107,2494,3613,202,85,117,149,73,76,35,18,17,0,0,0
01,000,State - JAMMU & KASHMIR (01),Urban,15-19,311354,163264,148090,295756,158550,137206,15105,4509,10596,284,100,184,164,86,78,45,19,26,0,0,0
01,000,State - JAMMU & KASHMIR (01),Urban,20-24,333552,180286,153266,261520,152628,108892,70875,27210,43665,643,197,446,352,207,145,162,44,118,0,0,0
01,000,State - JAMMU & KASHMIR (01),Urban,25-29,347554,199015,148539,160813,102954,57859,184320,95003,89317,1108,344,764,893,620,273,420,94,326,0,0,0
01,000,State - JAMMU & KASHMIR (01),Urban,30-34,290766,162684,128082,59013,39291,19722,228302,122218,106084,1948,564,1384,817,451,366,686,160,526,0,0,0
01,000,State - JAMMU & KASHMIR (01),Urban,35-39,269120,146997,122123,19805,13715,6090,244265,131872,112393,3317,755,2562,845,400,445,888,255,633,0,0,0
01,000,State - JAMMU & KASHMIR (01),Urban,40-44,230863,130751,100112,8254,5727,2527,216022,123353,92669,5074,1093,3981,723,333,390,790,245,545,0,0,0
01,000,State - JAMMU & KASHMIR (01),Urban,45-49,194831,106524,88307,3982,2828,1154,182539,101747,80792,7114,1460,5654,558,265,293,638,224,414,0,0,0
01,000,State - JAMMU & KASHMIR (01),Urban,50-54,148574,81795,66779,2702,1879,823,135262,77577,57685,9721,1951,7770,439,231,208,450,157,293,0,0,0
01,000,State - JAMMU & KASHMIR (01),Urban,55-59,112536,58112,54424,1700,1148,552,100219,54601,45618,10083,2139,7944,262,121,141,272,103,169,0,0,0
01,000,State - JAMMU & KASHMIR (01),Urban,60-64,96721,52187,44534,2162,1417,745,78018,47002,31016,16055,3556,12499,263,133,130,223,79,144,0,0,0
01,000,State - JAMMU & KASHMIR (01),Urban,65-69,63245,31963,31282,1598,983,615,47483,27569,19914,13880,3279,10601,171,98,73,113,34,79,0,0,0
01,000,State - JAMMU & KASHMIR (01),Urban,70-74,51935,26695,25240,1273,745,528,32795,21519,11276,17532,4244,13288,209,134,75,126,53,73,0,0,0
01,000,State - JAMMU & KASHMIR (01),Urban,75-79,26158,13114,13044,595,362,233,15446,9988,5458,9990,2696,7294,85,51,34,42,17,25,0,0,0
01,000,State - JAMMU & KASHMIR (01),Urban,80+,32628,16132,16496,2297,1328,969,15076,10171,4905,15061,4532,10529,123,81,42,71,20,51,0,0,0
01,000,State - JAMMU & KASHMIR (01),Urban,Age not stated,4276,2888,1388,2779,2016,763,1384,839,545,102,24,78,9,9,0,2,0,2,0,0,0
01,000,State - JAMMU & KASHMIR (01),Urban,Less than 18,1103870,590895,512975,1090021,585846,504175,13162,4749,8413,384,148,236,240,121,119,63,31,32,0,0,0
01,000,State - JAMMU & KASHMIR (01),Urban,Less than 21,1306923,696810,610113,1274233,686070,588163,31578,10292,21286,631,220,411,374,186,188,107,42,65,0,0,0
01,001,District - Kupwara (01),Total,All ages,870354,474190,396164,543485,296879,246606,300780,166723,134057,23076,8737,14339,1992,1517,475,1021,334,687,0,0,0
01,001,District - Kupwara (01),Total,0-9,261499,138529,122970,261499,138529,122970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,001,District - Kupwara (01),Total,10-14,118673,62428,56245,116719,61697,55022,1802,653,1149,100,51,49,46,27,19,6,0,6,0,0,0
01,001,District - Kupwara (01),Total,15-19,81849,41873,39976,77362,40474,36888,4363,1350,3013,83,31,52,29,14,15,12,4,8,0,0,0
01,001,District - Kupwara (01),Total,20-24,70692,38505,32187,50498,30167,20331,19740,8087,11653,199,76,123,204,167,37,51,8,43,0,0,0
01,001,District - Kupwara (01),Total,25-29,68046,41511,26535,23288,16270,7018,43866,24607,19259,273,121,152,519,481,38,100,32,68,0,0,0
01,001,District - Kupwara (01),Total,30-34,57150,33789,23361,7041,5010,2031,49110,28237,20873,535,218,317,329,286,43,135,38,97,0,0,0
01,001,District - Kupwara (01),Total,35-39,49033,27287,21746,1972,1417,555,45856,25316,20540,784,300,484,238,199,39,183,55,128,0,0,0
01,001,District - Kupwara (01),Total,40-44,41741,24356,17385,1098,781,317,39086,22980,16106,1223,446,777,170,108,62,164,41,123,0,0,0
01,001,District - Kupwara (01),Total,45-49,30511,16556,13955,491,357,134,28350,15547,12803,1455,546,909,123,66,57,92,40,52,0,0,0
01,001,District - Kupwara (01),Total,50-54,24144,13621,10523,416,294,122,21277,12490,8787,2269,766,1503,80,35,45,102,36,66,0,0,0
01,001,District - Kupwara (01),Total,55-59,16163,7962,8201,224,153,71,14136,7120,7016,1727,657,1070,35,15,20,41,17,24,0,0,0
01,001,District - Kupwara (01),Total,60-64,17607,9711,7896,443,260,183,13381,8118,5263,3663,1277,2386,67,33,34,53,23,30,0,0,0
01,001,District - Kupwara (01),Total,65-69,9871,5053,4818,331,206,125,7253,3995,3258,2238,827,1411,30,15,15,19,10,9,0,0,0
01,001,District - Kupwara (01),Total,70-74,10217,5675,4542,307,155,152,6081,4111,1970,3733,1359,2374,62,35,27,34,15,19,0,0,0
01,001,District - Kupwara (01),Total,75-79,3932,2029,1903,121,59,62,2409,1405,1004,1369,550,819,22,11,11,11,4,7,0,0,0
01,001,District - Kupwara (01),Total,80+,7745,4395,3350,627,373,254,3686,2494,1192,3381,1495,1886,36,24,12,15,9,6,0,0,0
01,001,District - Kupwara (01),Total,Age not stated,1481,910,571,1048,677,371,384,213,171,44,17,27,2,1,1,3,2,1,0,0,0
01,001,District - Kupwara (01),Total,Less than 18,432117,227558,204559,428193,226180,202013,3690,1269,2421,158,72,86,64,36,28,12,1,11,0,0,0
01,001,District - Kupwara (01),Total,Less than 21,481558,252796,228762,471553,249484,222069,9617,3146,6471,261,106,155,98,55,43,29,5,24,0,0,0
01,001,District - Kupwara (01),Rural,All ages,765625,412038,353587,481347,261875,219472,261531,141370,120161,20950,8029,12921,912,483,429,885,281,604,0,0,0
01,001,District - Kupwara (01),Rural,0-9,233702,123745,109957,233702,123745,109957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,001,District - Kupwara (01),Rural,10-14,103802,54249,49553,102143,53629,48514,1530,555,975,85,43,42,39,22,17,5,0,5,0,0,0
01,001,District - Kupwara (01),Rural,15-19,72665,36874,35791,68750,35649,33101,3812,1186,2626,70,25,45,24,12,12,9,2,7,0,0,0
01,001,District - Kupwara (01),Rural,20-24,62591,33731,28860,44486,26415,18071,17754,7138,10616,169,67,102,137,103,34,45,8,37,0,0,0
