state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
23,000,State - MADHYA PRADESH (23),Rural,70-74,826774,408168,418606,15322,10884,4438,484396,312045,172351,323923,83684,240239,2369,1271,1098,764,284,480,0,0,0
23,000,State - MADHYA PRADESH (23),Rural,75-79,384851,178514,206337,7246,4987,2259,219353,128272,91081,157067,44656,112411,907,498,409,278,101,177,0,0,0
23,000,State - MADHYA PRADESH (23),Rural,80+,491426,232111,259315,28277,17540,10737,216555,140528,76027,245040,73264,171776,1168,633,535,386,146,240,0,0,0
23,000,State - MADHYA PRADESH (23),Rural,Age not stated,47310,24875,22435,29860,17106,12754,15084,7008,8076,2128,656,1472,163,79,84,75,26,49,0,0,0
23,000,State - MADHYA PRADESH (23),Rural,Less than 18,21830843,11342256,10488587,21450516,11211722,10238794,365172,124188,240984,9689,3804,5885,4647,2169,2478,819,373,446,0,0,0
23,000,State - MADHYA PRADESH (23),Rural,Less than 21,25220692,13147880,12072812,23628569,12679337,10949232,1558619,455504,1103115,19180,7584,11596,11758,4547,7211,2566,908,1658,0,0,0
23,000,State - MADHYA PRADESH (23),Urban,All ages,20069405,10462918,9606487,9576604,5458430,4118174,9589803,4785598,4804205,820012,190883,629129,57439,19871,37568,25547,8136,17411,0,0,0
23,000,State - MADHYA PRADESH (23),Urban,0-9,3626606,1909501,1717105,3626606,1909501,1717105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,000,State - MADHYA PRADESH (23),Urban,10-14,2083466,1101228,982238,2031716,1079833,951883,48625,20054,28571,1852,717,1135,1048,518,530,225,106,119,0,0,0
23,000,State - MADHYA PRADESH (23),Urban,15-19,2087069,1117725,969344,1905124,1073364,831760,176606,42451,134155,3296,1183,2113,1568,590,978,475,137,338,0,0,0
