state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
12,000,State - ARUNACHAL PRADESH (12),Rural,Age not stated,1193,661,532,717,438,279,425,210,215,49,13,36,1,0,1,1,0,1,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Rural,Less than 18,465579,236340,229239,458990,234407,224583,6204,1792,4412,202,61,141,140,60,80,43,20,23,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Rural,Less than 21,536841,271911,264930,514530,266221,248309,21601,5448,16153,374,115,259,253,95,158,83,32,51,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Urban,All ages,317369,167901,149468,170428,90917,79511,139029,75177,63852,6358,1125,5233,1161,585,576,393,97,296,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Urban,0-9,59881,30333,29548,59881,30333,29548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Urban,10-14,39333,19459,19874,38452,19153,19299,819,272,547,24,12,12,32,19,13,6,3,3,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Urban,15-19,39904,19712,20192,36356,18932,17424,3473,744,2729,39,17,22,25,14,11,11,5,6,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Urban,20-24,33805,17010,16795,20559,12636,7923,13060,4311,8749,82,13,69,80,47,33,24,3,21,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Urban,25-29,32783,17392,15391,9300,6323,2977,23096,10954,12142,194,32,162,149,75,74,44,8,36,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Urban,30-34,26879,14456,12423,2839,1800,1039,23446,12541,10905,353,41,312,175,63,112,66,11,55,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Urban,35-39,25243,13385,11858,1119,643,476,23299,12558,10741,570,84,486,184,83,101,71,17,54,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Urban,40-44,20861,12230,8631,490,283,207,19338,11763,7575,797,93,704,168,74,94,68,17,51,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Urban,45-49,15898,9708,6190,296,171,125,14569,9326,5243,866,133,733,126,69,57,41,9,32,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Urban,50-54,9861,6439,3422,193,113,80,8649,6081,2568,893,167,726,100,70,30,26,8,18,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Urban,55-59,5327,3595,1732,110,61,49,4499,3368,1131,656,131,525,51,29,22,11,6,5,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Urban,60-64,3183,1833,1350,158,83,75,2295,1599,696,689,130,559,30,17,13,11,4,7,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Urban,65-69,1627,887,740,196,101,95,999,683,316,414,93,321,15,8,7,3,2,1,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Urban,70-74,1000,499,501,72,44,28,570,382,188,344,65,279,8,5,3,6,3,3,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Urban,75-79,480,252,228,30,14,16,246,182,64,195,51,144,6,4,2,3,1,2,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Urban,80+,988,513,475,217,120,97,524,323,201,233,62,171,12,8,4,2,0,2,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Urban,Age not stated,316,198,118,160,107,53,147,90,57,9,1,8,0,0,0,0,0,0,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Urban,Less than 18,123977,61872,62105,121597,61167,60430,2272,648,1624,50,25,25,47,28,19,11,4,7,0,0,0
12,000,State - ARUNACHAL PRADESH (12),Urban,Less than 21,147129,73399,73730,140425,71766,68659,6535,1556,4979,78,30,48,70,38,32,21,9,12,0,0,0
12,245,District - Tawang (01),Total,All ages,49977,29151,20826,25925,14701,11224,21836,13860,7976,1823,451,1372,234,98,136,159,41,118,0,0,0
