state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
32,000,State - KERALA (32),Rural,Age not stated,17337,8679,8658,9554,5642,3912,6330,2812,3518,1291,174,1117,125,45,80,37,6,31,0,0,0
32,000,State - KERALA (32),Rural,Less than 18,4960617,2524311,2436306,4910398,2514122,2396276,47808,9458,38350,1399,307,1092,917,394,523,95,30,65,0,0,0
32,000,State - KERALA (32),Rural,Less than 21,5788388,2946309,2842079,5603372,2924638,2678734,180829,20629,160200,2188,463,1725,1661,541,1120,338,38,300,0,0,0
32,000,State - KERALA (32),Urban,All ages,15934926,7619358,8315568,6530793,3660350,2870443,8222591,3840224,4382367,1063234,94978,968256,90537,18838,71699,27771,4968,22803,0,0,0
32,000,State - KERALA (32),Urban,0-9,2373660,1209838,1163822,2373660,1209838,1163822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,000,State - KERALA (32),Urban,10-14,1323432,676020,647412,1308052,671787,636265,14299,3861,10438,571,134,437,457,221,236,53,17,36,0,0,0
32,000,State - KERALA (32),Urban,15-19,1244739,632095,612644,1164488,623366,541122,78613,8333,70280,941,182,759,582,202,380,115,12,103,0,0,0
32,000,State - KERALA (32),Urban,20-24,1279748,618543,661205,846033,568764,277269,428629,49193,379436,2059,270,1789,2143,277,1866,884,39,845,0,0,0
32,000,State - KERALA (32),Urban,25-29,1235056,564939,670117,419938,343757,76181,801952,219533,582419,4928,558,4370,5741,852,4889,2497,239,2258,0,0,0
32,000,State - KERALA (32),Urban,30-34,1177241,535243,641998,153258,122416,30842,1000823,409247,591576,10195,1085,9110,9339,1915,7424,3626,580,3046,0,0,0
32,000,State - KERALA (32),Urban,35-39,1235044,553478,681566,70165,45690,24475,1126610,502337,624273,21190,1772,19418,12673,2777,9896,4406,902,3504,0,0,0
32,000,State - KERALA (32),Urban,40-44,1166360,539207,627153,43077,22160,20917,1067755,510691,557064,37541,2477,35064,13727,2978,10749,4260,901,3359,0,0,0
32,000,State - KERALA (32),Urban,45-49,1120648,527161,593487,33873,13821,20052,1005958,506317,499641,63095,3575,59520,13973,2744,11229,3749,704,3045,0,0,0
32,000,State - KERALA (32),Urban,50-54,926983,446274,480709,27024,9039,17985,800106,429748,370358,86560,4911,81649,10517,2048,8469,2776,528,2248,0,0,0
32,000,State - KERALA (32),Urban,55-59,839025,414667,424358,22716,7023,15693,691013,398319,292694,115050,7280,107770,8264,1676,6588,1982,369,1613,0,0,0
32,000,State - KERALA (32),Urban,60-64,689724,333759,355965,19520,5419,14101,510604,316414,194190,152283,10365,141918,5872,1267,4605,1445,294,1151,0,0,0
32,000,State - KERALA (32),Urban,65-69,476869,218695,258174,13184,3831,9353,310416,202561,107855,149167,11396,137771,3246,747,2499,856,160,696,0,0,0
32,000,State - KERALA (32),Urban,70-74,351386,155889,195497,10544,2987,7557,193607,138469,55138,144791,13835,130956,1944,502,1442,500,96,404,0,0,0
32,000,State - KERALA (32),Urban,75-79,234700,96565,138135,7418,2097,5321,107693,80786,26907,118187,13293,104894,1117,335,782,285,54,231,0,0,0
32,000,State - KERALA (32),Urban,80+,243162,88367,154795,8812,2886,5926,77852,61470,16382,155361,23687,131674,832,259,573,305,65,240,0,0,0
32,000,State - KERALA (32),Urban,Age not stated,17149,8618,8531,9031,5469,3562,6661,2945,3716,1315,158,1157,110,38,72,32,8,24,0,0,0
32,000,State - KERALA (32),Urban,Less than 18,4444541,2266204,2178337,4403174,2257242,2145932,39318,8349,30969,1215,246,969,753,346,407,81,21,60,0,0,0
32,000,State - KERALA (32),Urban,Less than 21,5208483,2650914,2557569,5054592,2632072,2422520,150523,17978,132545,1823,367,1456,1283,465,818,262,32,230,0,0,0
32,588,District - Kasaragod (01),Total,All ages,1307375,628613,678762,605331,342234,263097,607448,278692,328756,82400,5885,76515,9752,1476,8276,2444,326,2118,0,0,0
32,588,District - Kasaragod (01),Total,0-9,220825,112725,108100,220825,112725,108100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,588,District - Kasaragod (01),Total,10-14,121871,62341,59530,120698,62024,58674,1083,286,797,41,5,36,45,24,21,4,2,2,0,0,0
32,588,District - Kasaragod (01),Total,15-19,114473,57765,56708,108046,57164,50882,6279,571,5708,78,11,67,53,18,35,17,1,16,0,0,0
32,588,District - Kasaragod (01),Total,20-24,117636,55642,61994,77562,52222,25340,39597,3385,36212,187,12,175,207,21,186,83,2,81,0,0,0
32,588,District - Kasaragod (01),Total,25-29,113958,51448,62510,43958,35223,8735,68635,16109,52526,549,38,511,616,65,551,200,13,187,0,0,0
32,588,District - Kasaragod (01),Total,30-34,102124,46516,55608,17245,13608,3637,82425,32645,49780,1159,81,1078,972,143,829,323,39,284,0,0,0
32,588,District - Kasaragod (01),Total,35-39,99852,45539,54313,6364,4257,2107,89332,40904,48428,2356,127,2229,1438,197,1241,362,54,308,0,0,0
32,588,District - Kasaragod (01),Total,40-44,85207,39985,45222,2891,1670,1221,76604,37893,38711,3882,188,3694,1497,186,1311,333,48,285,0,0,0
32,588,District - Kasaragod (01),Total,45-49,82700,39615,43085,1914,879,1035,72433,38201,34232,6381,264,6117,1614,207,1407,358,64,294,0,0,0
32,588,District - Kasaragod (01),Total,50-54,64216,31483,32733,1362,519,843,53705,30399,23306,7746,353,7393,1149,188,961,254,24,230,0,0,0
32,588,District - Kasaragod (01),Total,55-59,54945,27166,27779,996,334,662,43280,26222,17058,9646,454,9192,855,129,726,168,27,141,0,0,0
32,588,District - Kasaragod (01),Total,60-64,44336,21606,22730,839,274,565,30995,20574,10421,11832,628,11204,568,113,455,102,17,85,0,0,0
32,588,District - Kasaragod (01),Total,65-69,32464,14340,18124,592,224,368,19537,13358,6179,11874,679,11195,369,69,300,92,10,82,0,0,0
32,588,District - Kasaragod (01),Total,70-74,22162,9802,12360,339,148,191,11547,8736,2811,10035,863,9172,180,49,131,61,6,55,0,0,0
32,588,District - Kasaragod (01),Total,75-79,14054,5958,8096,190,73,117,6466,5089,1377,7276,763,6513,86,26,60,36,7,29,0,0,0
32,588,District - Kasaragod (01),Total,80+,14798,5745,9053,341,182,159,5054,4106,948,9268,1408,7860,92,37,55,43,12,31,0,0,0
32,588,District - Kasaragod (01),Total,Age not stated,1754,937,817,1169,708,461,476,214,262,90,11,79,11,4,7,8,0,8,0,0,0
32,588,District - Kasaragod (01),Total,Less than 18,410612,209367,201245,407755,208729,199026,2691,591,2100,88,10,78,66,34,32,12,3,9,0,0,0
32,588,District - Kasaragod (01),Total,Less than 21,482276,245131,237145,469127,243787,225340,12849,1276,11573,149,19,130,121,45,76,30,4,26,0,0,0
32,588,District - Kasaragod (01),Rural,All ages,798328,387716,410612,367993,208113,159880,372785,174378,198407,49977,4091,45886,6242,963,5279,1331,171,1160,0,0,0
32,588,District - Kasaragod (01),Rural,0-9,130999,66819,64180,130999,66819,64180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,588,District - Kasaragod (01),Rural,10-14,74426,38008,36418,73759,37824,35935,621,169,452,20,1,19,24,13,11,2,1,1,0,0,0
32,588,District - Kasaragod (01),Rural,15-19,69311,35237,34074,65705,34899,30806,3529,323,3206,40,7,33,26,7,19,11,1,10,0,0,0
32,588,District - Kasaragod (01),Rural,20-24,71161,34345,36816,48227,32211,16016,22663,2112,20551,116,8,108,115,13,102,40,1,39,0,0,0
