state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
15,283,District - Aizawl (03),Total,45-49,21403,10478,10925,1454,754,700,17249,9037,8212,1310,180,1130,448,189,259,942,318,624,0,0,0
15,283,District - Aizawl (03),Total,50-54,17223,8522,8701,981,535,446,13672,7368,6304,1513,208,1305,332,148,184,725,263,462,0,0,0
15,283,District - Aizawl (03),Total,55-59,12118,6128,5990,612,328,284,9333,5343,3990,1521,226,1295,223,95,128,429,136,293,0,0,0
15,283,District - Aizawl (03),Total,60-64,9243,4520,4723,455,248,207,6737,3870,2867,1584,247,1337,126,46,80,341,109,232,0,0,0
15,283,District - Aizawl (03),Total,65-69,6208,3015,3193,357,164,193,4125,2464,1661,1404,264,1140,101,45,56,221,78,143,0,0,0
15,283,District - Aizawl (03),Total,70-74,4778,2363,2415,216,90,126,2944,1857,1087,1387,313,1074,68,36,32,163,67,96,0,0,0
15,283,District - Aizawl (03),Total,75-79,3172,1516,1656,105,35,70,1624,1061,563,1270,344,926,55,29,26,118,47,71,0,0,0
15,283,District - Aizawl (03),Total,80+,3350,1570,1780,166,83,83,1259,852,407,1759,546,1213,48,27,21,118,62,56,0,0,0
15,283,District - Aizawl (03),Total,Age not stated,231,155,76,160,112,48,59,40,19,5,0,5,1,1,0,6,2,4,0,0,0
15,283,District - Aizawl (03),Total,Less than 18,136728,68865,67863,135579,68592,66987,1065,247,818,22,5,17,42,17,25,20,4,16,0,0,0
15,283,District - Aizawl (03),Total,Less than 21,162949,81960,80989,158497,80817,77680,4118,1062,3056,49,6,43,169,46,123,116,29,87,0,0,0
15,283,District - Aizawl (03),Rural,All ages,85555,43780,41775,46106,24989,21117,34007,17045,16962,3159,785,2374,988,414,574,1295,547,748,0,0,0
15,283,District - Aizawl (03),Rural,0-9,18752,9533,9219,18752,9533,9219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,283,District - Aizawl (03),Rural,10-14,8835,4537,4298,8760,4510,4250,60,21,39,6,1,5,6,4,2,3,1,2,0,0,0
15,283,District - Aizawl (03),Rural,15-19,7683,4035,3648,7167,3936,3231,475,92,383,8,0,8,14,4,10,19,3,16,0,0,0
15,283,District - Aizawl (03),Rural,20-24,7955,4075,3880,4994,3012,1982,2689,988,1701,40,7,33,125,36,89,107,32,75,0,0,0
15,283,District - Aizawl (03),Rural,25-29,7754,3866,3888,2713,1670,1043,4613,2062,2551,77,11,66,183,60,123,168,63,105,0,0,0
15,283,District - Aizawl (03),Rural,30-34,6863,3461,3402,1393,880,513,5017,2433,2584,123,24,99,155,62,93,175,62,113,0,0,0
15,283,District - Aizawl (03),Rural,35-39,5561,2857,2704,733,441,292,4406,2258,2148,159,36,123,129,58,71,134,64,70,0,0,0
15,283,District - Aizawl (03),Rural,40-44,4292,2234,2058,440,285,155,3462,1811,1651,178,46,132,81,40,41,131,52,79,0,0,0
15,283,District - Aizawl (03),Rural,45-49,4223,2171,2052,333,221,112,3467,1812,1655,215,36,179,75,38,37,133,64,69,0,0,0
15,283,District - Aizawl (03),Rural,50-54,3808,1945,1863,246,159,87,3085,1635,1450,289,61,228,79,38,41,109,52,57,0,0,0
15,283,District - Aizawl (03),Rural,55-59,2919,1521,1398,150,93,57,2372,1315,1057,289,64,225,44,21,23,64,28,36,0,0,0
15,283,District - Aizawl (03),Rural,60-64,2298,1186,1112,139,90,49,1700,980,720,361,77,284,36,15,21,62,24,38,0,0,0
15,283,District - Aizawl (03),Rural,65-69,1605,848,757,110,65,45,1101,666,435,325,81,244,20,10,10,49,26,23,0,0,0
15,283,District - Aizawl (03),Rural,70-74,1213,614,599,72,29,43,773,457,316,299,88,211,17,11,6,52,29,23,0,0,0
15,283,District - Aizawl (03),Rural,75-79,843,431,412,27,10,17,433,286,147,324,102,222,11,7,4,48,26,22,0,0,0
15,283,District - Aizawl (03),Rural,80+,897,430,467,40,26,14,338,222,116,466,151,315,13,10,3,40,21,19,0,0,0
15,283,District - Aizawl (03),Rural,Age not stated,54,36,18,37,29,8,16,7,9,0,0,0,0,0,0,1,0,1,0,0,0
15,283,District - Aizawl (03),Rural,Less than 18,32295,16564,15731,32066,16510,15556,207,47,160,8,1,7,9,4,5,5,2,3,0,0,0
15,283,District - Aizawl (03),Rural,Less than 21,36936,18966,17970,35950,18723,17227,896,222,674,16,1,15,39,13,26,35,7,28,0,0,0
15,283,District - Aizawl (03),Urban,All ages,314754,155490,159264,169909,87849,82060,122946,61793,61153,11474,2041,9433,3814,1515,2299,6611,2292,4319,0,0,0
15,283,District - Aizawl (03),Urban,0-9,55792,28076,27716,55792,28076,27716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,283,District - Aizawl (03),Urban,10-14,29240,14630,14610,28963,14546,14417,248,73,175,5,2,3,14,7,7,10,2,8,0,0,0
15,283,District - Aizawl (03),Urban,15-19,33433,16573,16860,31624,16157,15467,1694,385,1309,14,3,11,68,18,50,33,10,23,0,0,0
15,283,District - Aizawl (03),Urban,20-24,34778,17112,17666,24524,13442,11082,9431,3460,5971,113,18,95,346,86,260,364,106,258,0,0,0
15,283,District - Aizawl (03),Urban,25-29,31670,15652,16018,13534,7520,6014,16477,7597,8880,268,52,216,605,214,391,786,269,517,0,0,0
15,283,District - Aizawl (03),Urban,30-34,27994,13600,14394,7086,3820,3266,18749,9013,9736,419,77,342,694,289,405,1046,401,645,0,0,0
15,283,District - Aizawl (03),Urban,35-39,23122,11368,11754,3333,1786,1547,17662,8871,8791,628,105,523,536,236,300,963,370,593,0,0,0
15,283,District - Aizawl (03),Urban,40-44,18859,9394,9465,1701,875,826,14968,7882,7086,842,116,726,444,199,245,904,322,582,0,0,0
15,283,District - Aizawl (03),Urban,45-49,17180,8307,8873,1121,533,588,13782,7225,6557,1095,144,951,373,151,222,809,254,555,0,0,0
15,283,District - Aizawl (03),Urban,50-54,13415,6577,6838,735,376,359,10587,5733,4854,1224,147,1077,253,110,143,616,211,405,0,0,0
15,283,District - Aizawl (03),Urban,55-59,9199,4607,4592,462,235,227,6961,4028,2933,1232,162,1070,179,74,105,365,108,257,0,0,0
15,283,District - Aizawl (03),Urban,60-64,6945,3334,3611,316,158,158,5037,2890,2147,1223,170,1053,90,31,59,279,85,194,0,0,0
15,283,District - Aizawl (03),Urban,65-69,4603,2167,2436,247,99,148,3024,1798,1226,1079,183,896,81,35,46,172,52,120,0,0,0
15,283,District - Aizawl (03),Urban,70-74,3565,1749,1816,144,61,83,2171,1400,771,1088,225,863,51,25,26,111,38,73,0,0,0
15,283,District - Aizawl (03),Urban,75-79,2329,1085,1244,78,25,53,1191,775,416,946,242,704,44,22,22,70,21,49,0,0,0
15,283,District - Aizawl (03),Urban,80+,2453,1140,1313,126,57,69,921,630,291,1293,395,898,35,17,18,78,41,37,0,0,0
15,283,District - Aizawl (03),Urban,Age not stated,177,119,58,123,83,40,43,33,10,5,0,5,1,1,0,5,2,3,0,0,0
15,283,District - Aizawl (03),Urban,Less than 18,104433,52301,52132,103513,52082,51431,858,200,658,14,4,10,33,13,20,15,2,13,0,0,0
15,283,District - Aizawl (03),Urban,Less than 21,126013,62994,63019,122547,62094,60453,3222,840,2382,33,5,28,130,33,97,81,22,59,0,0,0
15,284,District - Champhai (04),Total,All ages,125745,63388,62357,68796,36652,32144,48647,24221,24426,4151,929,3222,1822,737,1085,2329,849,1480,0,0,0
15,284,District - Champhai (04),Total,0-9,29352,14895,14457,29352,14895,14457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,284,District - Champhai (04),Total,10-14,13755,6918,6837,13619,6878,6741,128,37,91,2,0,2,4,2,2,2,1,1,0,0,0
15,284,District - Champhai (04),Total,15-19,12405,6331,6074,11311,6119,5192,1007,189,818,13,4,9,38,8,30,36,11,25,0,0,0
15,284,District - Champhai (04),Total,20-24,11855,5935,5920,6805,4095,2710,4582,1724,2858,57,9,48,214,54,160,197,53,144,0,0,0
15,284,District - Champhai (04),Total,25-29,11411,5677,5734,3483,2167,1316,7151,3255,3896,116,29,87,329,126,203,332,100,232,0,0,0
15,284,District - Champhai (04),Total,30-34,9729,4807,4922,1621,1016,605,7341,3552,3789,170,36,134,272,100,172,325,103,222,0,0,0
15,284,District - Champhai (04),Total,35-39,7702,3862,3840,788,485,303,6224,3131,3093,204,43,161,219,100,119,267,103,164,0,0,0
15,284,District - Champhai (04),Total,40-44,6337,3226,3111,483,308,175,5178,2682,2496,277,57,220,165,73,92,234,106,128,0,0,0
15,284,District - Champhai (04),Total,45-49,5922,3022,2900,391,234,157,4824,2575,2249,327,56,271,153,76,77,227,81,146,0,0,0
15,284,District - Champhai (04),Total,50-54,5067,2579,2488,312,167,145,4031,2218,1813,412,69,343,104,42,62,208,83,125,0,0,0
15,284,District - Champhai (04),Total,55-59,3583,1796,1787,158,79,79,2808,1566,1242,406,65,341,88,39,49,123,47,76,0,0,0
15,284,District - Champhai (04),Total,60-64,2986,1488,1498,164,60,104,2175,1274,901,470,85,385,72,30,42,105,39,66,0,0,0
15,284,District - Champhai (04),Total,65-69,2106,1042,1064,120,54,66,1415,844,571,423,90,333,54,21,33,94,33,61,0,0,0
15,284,District - Champhai (04),Total,70-74,1503,794,709,60,24,36,906,588,318,441,130,311,31,15,16,65,37,28,0,0,0
15,284,District - Champhai (04),Total,75-79,988,505,483,29,6,23,502,339,163,372,115,257,36,21,15,49,24,25,0,0,0
15,284,District - Champhai (04),Total,80+,956,460,496,50,32,18,347,232,115,456,140,316,38,28,10,65,28,37,0,0,0
15,284,District - Champhai (04),Total,Age not stated,88,51,37,50,33,17,28,15,13,5,1,4,5,2,3,0,0,0,0,0,0
15,284,District - Champhai (04),Total,Less than 18,50817,25755,25062,50326,25661,24665,456,84,372,8,3,5,16,3,13,11,4,7,0,0,0
15,284,District - Champhai (04),Total,Less than 21,58040,29451,28589,56063,28963,27100,1817,451,1366,23,4,19,69,15,54,68,18,50,0,0,0
15,284,District - Champhai (04),Rural,All ages,77216,39110,38106,42429,22714,19715,29944,14911,15033,2439,569,1870,1272,502,770,1132,414,718,0,0,0
15,284,District - Champhai (04),Rural,0-9,18874,9567,9307,18874,9567,9307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,284,District - Champhai (04),Rural,10-14,8698,4332,4366,8614,4313,4301,80,19,61,1,0,1,2,0,2,1,0,1,0,0,0
15,284,District - Champhai (04),Rural,15-19,7503,3874,3629,6767,3736,3031,683,126,557,8,4,4,25,5,20,20,3,17,0,0,0
15,284,District - Champhai (04),Rural,20-24,7151,3593,3558,3870,2398,1472,2971,1117,1854,35,6,29,167,44,123,108,28,80,0,0,0
15,284,District - Champhai (04),Rural,25-29,6852,3397,3455,1912,1230,682,4481,2022,2459,64,17,47,235,88,147,160,40,120,0,0,0
15,284,District - Champhai (04),Rural,30-34,5752,2887,2865,841,563,278,4497,2189,2308,99,27,72,198,74,124,117,34,83,0,0,0
15,284,District - Champhai (04),Rural,35-39,4640,2388,2252,434,276,158,3818,1974,1844,117,28,89,154,65,89,117,45,72,0,0,0
15,284,District - Champhai (04),Rural,40-44,3752,1936,1816,277,187,90,3107,1627,1480,158,32,126,100,45,55,110,45,65,0,0,0
15,284,District - Champhai (04),Rural,45-49,3493,1807,1686,228,144,84,2898,1541,1357,171,35,136,96,45,51,100,42,58,0,0,0
15,284,District - Champhai (04),Rural,50-54,3023,1547,1476,200,109,91,2414,1325,1089,239,44,195,71,30,41,99,39,60,0,0,0
15,284,District - Champhai (04),Rural,55-59,2243,1126,1117,102,56,46,1781,983,798,235,36,199,64,25,39,61,26,35,0,0,0
15,284,District - Champhai (04),Rural,60-64,1825,936,889,107,41,66,1319,788,531,288,60,228,48,21,27,63,26,37,0,0,0
15,284,District - Champhai (04),Rural,65-69,1302,643,659,86,38,48,841,510,331,270,56,214,40,14,26,65,25,40,0,0,0
15,284,District - Champhai (04),Rural,70-74,899,471,428,36,12,24,538,349,189,263,74,189,19,9,10,43,27,16,0,0,0
15,284,District - Champhai (04),Rural,75-79,602,318,284,16,4,12,305,208,97,225,71,154,26,17,9,30,18,12,0,0,0
15,284,District - Champhai (04),Rural,80+,536,250,286,25,15,10,188,122,66,262,79,183,23,18,5,38,16,22,0,0,0
15,284,District - Champhai (04),Rural,Age not stated,71,38,33,40,25,15,23,11,12,4,0,4,4,2,2,0,0,0,0,0,0
15,284,District - Champhai (04),Rural,Less than 18,32287,16334,15953,31945,16278,15667,321,52,269,5,3,2,10,0,10,6,1,5,0,0,0
15,284,District - Champhai (04),Rural,Less than 21,36639,18592,18047,35317,18268,17049,1227,304,923,12,4,8,47,10,37,36,6,30,0,0,0
15,284,District - Champhai (04),Urban,All ages,48529,24278,24251,26367,13938,12429,18703,9310,9393,1712,360,1352,550,235,315,1197,435,762,0,0,0
15,284,District - Champhai (04),Urban,0-9,10478,5328,5150,10478,5328,5150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,284,District - Champhai (04),Urban,10-14,5057,2586,2471,5005,2565,2440,48,18,30,1,0,1,2,2,0,1,1,0,0,0,0
15,284,District - Champhai (04),Urban,15-19,4902,2457,2445,4544,2383,2161,324,63,261,5,0,5,13,3,10,16,8,8,0,0,0
15,284,District - Champhai (04),Urban,20-24,4704,2342,2362,2935,1697,1238,1611,607,1004,22,3,19,47,10,37,89,25,64,0,0,0
15,284,District - Champhai (04),Urban,25-29,4559,2280,2279,1571,937,634,2670,1233,1437,52,12,40,94,38,56,172,60,112,0,0,0
15,284,District - Champhai (04),Urban,30-34,3977,1920,2057,780,453,327,2844,1363,1481,71,9,62,74,26,48,208,69,139,0,0,0
15,284,District - Champhai (04),Urban,35-39,3062,1474,1588,354,209,145,2406,1157,1249,87,15,72,65,35,30,150,58,92,0,0,0
15,284,District - Champhai (04),Urban,40-44,2585,1290,1295,206,121,85,2071,1055,1016,119,25,94,65,28,37,124,61,63,0,0,0
15,284,District - Champhai (04),Urban,45-49,2429,1215,1214,163,90,73,1926,1034,892,156,21,135,57,31,26,127,39,88,0,0,0
15,284,District - Champhai (04),Urban,50-54,2044,1032,1012,112,58,54,1617,893,724,173,25,148,33,12,21,109,44,65,0,0,0
15,284,District - Champhai (04),Urban,55-59,1340,670,670,56,23,33,1027,583,444,171,29,142,24,14,10,62,21,41,0,0,0
15,284,District - Champhai (04),Urban,60-64,1161,552,609,57,19,38,856,486,370,182,25,157,24,9,15,42,13,29,0,0,0
15,284,District - Champhai (04),Urban,65-69,804,399,405,34,16,18,574,334,240,153,34,119,14,7,7,29,8,21,0,0,0
15,284,District - Champhai (04),Urban,70-74,604,323,281,24,12,12,368,239,129,178,56,122,12,6,6,22,10,12,0,0,0
15,284,District - Champhai (04),Urban,75-79,386,187,199,13,2,11,197,131,66,147,44,103,10,4,6,19,6,13,0,0,0
15,284,District - Champhai (04),Urban,80+,420,210,210,25,17,8,159,110,49,194,61,133,15,10,5,27,12,15,0,0,0
15,284,District - Champhai (04),Urban,Age not stated,17,13,4,10,8,2,5,4,1,1,1,0,1,0,1,0,0,0,0,0,0
15,284,District - Champhai (04),Urban,Less than 18,18530,9421,9109,18381,9383,8998,135,32,103,3,0,3,6,3,3,5,3,2,0,0,0
15,284,District - Champhai (04),Urban,Less than 21,21401,10859,10542,20746,10695,10051,590,147,443,11,0,11,22,5,17,32,12,20,0,0,0
15,285,District - Serchhip (05),Total,All ages,64937,32851,32086,36159,19045,17114,24769,12548,12221,2385,668,1717,701,270,431,923,320,603,0,0,0
15,285,District - Serchhip (05),Total,0-9,13399,6833,6566,13399,6833,6566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,285,District - Serchhip (05),Total,10-14,7072,3486,3586,6991,3456,3535,72,27,45,4,1,3,3,0,3,2,2,0,0,0,0
15,285,District - Serchhip (05),Total,15-19,6634,3377,3257,6242,3295,2947,373,77,296,7,2,5,8,0,8,4,3,1,0,0,0
15,285,District - Serchhip (05),Total,20-24,6529,3357,3172,4255,2486,1769,2104,827,1277,28,7,21,80,22,58,62,15,47,0,0,0
15,285,District - Serchhip (05),Total,25-29,5934,3023,2911,2218,1291,927,3436,1649,1787,46,8,38,123,40,83,111,35,76,0,0,0
15,285,District - Serchhip (05),Total,30-34,5199,2581,2618,1194,672,522,3667,1797,1870,87,24,63,106,42,64,145,46,99,0,0,0
15,285,District - Serchhip (05),Total,35-39,4216,2074,2142,586,331,255,3327,1652,1675,88,19,69,83,27,56,132,45,87,0,0,0
15,285,District - Serchhip (05),Total,40-44,3260,1680,1580,347,198,149,2617,1393,1224,124,29,95,68,28,40,104,32,72,0,0,0
15,285,District - Serchhip (05),Total,45-49,3219,1648,1571,285,152,133,2596,1399,1197,197,42,155,53,23,30,88,32,56,0,0,0
15,285,District - Serchhip (05),Total,50-54,2712,1357,1355,187,99,88,2137,1141,996,248,56,192,41,20,21,99,41,58,0,0,0
15,285,District - Serchhip (05),Total,55-59,1979,990,989,125,65,60,1503,831,672,237,50,187,45,17,28,69,27,42,0,0,0
15,285,District - Serchhip (05),Total,60-64,1612,803,809,105,51,54,1185,663,522,256,62,194,25,12,13,41,15,26,0,0,0
15,285,District - Serchhip (05),Total,65-69,1196,604,592,84,41,43,801,472,329,267,74,193,18,10,8,26,7,19,0,0,0
15,285,District - Serchhip (05),Total,70-74,801,413,388,41,20,21,471,290,181,249,81,168,20,13,7,20,9,11,0,0,0
15,285,District - Serchhip (05),Total,75-79,577,304,273,22,10,12,283,197,86,245,81,164,15,8,7,12,8,4,0,0,0
15,285,District - Serchhip (05),Total,80+,527,284,243,27,18,9,178,124,54,301,131,170,13,8,5,8,3,5,0,0,0
15,285,District - Serchhip (05),Total,Age not stated,71,37,34,51,27,24,19,9,10,1,1,0,0,0,0,0,0,0,0,0,0
15,285,District - Serchhip (05),Total,Less than 18,24529,12377,12152,24304,12319,11985,211,53,158,7,2,5,3,0,3,4,3,1,0,0,0
15,285,District - Serchhip (05),Total,Less than 21,28510,14426,14084,27753,14222,13531,706,189,517,15,5,10,23,2,21,13,8,5,0,0,0
15,285,District - Serchhip (05),Rural,All ages,32918,16643,16275,18737,9965,8772,12186,6025,6161,1236,383,853,364,130,234,395,140,255,0,0,0
15,285,District - Serchhip (05),Rural,0-9,7367,3764,3603,7367,3764,3603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,285,District - Serchhip (05),Rural,10-14,3584,1789,1795,3539,1774,1765,39,12,27,2,1,1,2,0,2,2,2,0,0,0,0
15,285,District - Serchhip (05),Rural,15-19,3304,1714,1590,3107,1673,1434,185,38,147,5,1,4,5,0,5,2,2,0,0,0,0
15,285,District - Serchhip (05),Rural,20-24,3359,1703,1656,2157,1268,889,1115,409,706,14,3,11,41,11,30,32,12,20,0,0,0
15,285,District - Serchhip (05),Rural,25-29,3017,1539,1478,1100,655,445,1772,843,929,24,5,19,63,19,44,58,17,41,0,0,0
15,285,District - Serchhip (05),Rural,30-34,2510,1254,1256,564,340,224,1779,850,929,48,17,31,59,29,30,60,18,42,0,0,0
15,285,District - Serchhip (05),Rural,35-39,1942,945,997,277,155,122,1541,752,789,35,9,26,40,9,31,49,20,29,0,0,0
15,285,District - Serchhip (05),Rural,40-44,1427,721,706,164,93,71,1123,580,543,61,18,43,37,16,21,42,14,28,0,0,0
15,285,District - Serchhip (05),Rural,45-49,1558,754,804,133,74,59,1262,633,629,99,26,73,24,9,15,40,12,28,0,0,0
15,285,District - Serchhip (05),Rural,50-54,1417,717,700,107,53,54,1120,597,523,124,38,86,22,9,13,44,20,24,0,0,0
15,285,District - Serchhip (05),Rural,55-59,1010,520,490,63,34,29,774,437,337,123,29,94,26,8,18,24,12,12,0,0,0
15,285,District - Serchhip (05),Rural,60-64,794,394,400,57,28,29,580,320,260,126,38,88,10,3,7,21,5,16,0,0,0
15,285,District - Serchhip (05),Rural,65-69,617,301,316,41,19,22,405,237,168,150,40,110,9,4,5,12,1,11,0,0,0
15,285,District - Serchhip (05),Rural,70-74,421,222,199,27,14,13,247,155,92,134,43,91,10,8,2,3,2,1,0,0,0
15,285,District - Serchhip (05),Rural,75-79,299,155,144,9,3,6,145,98,47,132,48,84,9,3,6,4,3,1,0,0,0
15,285,District - Serchhip (05),Rural,80+,284,146,138,21,14,7,95,63,32,159,67,92,7,2,5,2,0,2,0,0,0
15,285,District - Serchhip (05),Rural,Age not stated,8,5,3,4,4,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
15,285,District - Serchhip (05),Rural,Less than 18,12977,6611,6366,12866,6584,6282,102,23,79,5,2,3,2,0,2,2,2,0,0,0,0
15,285,District - Serchhip (05),Rural,Less than 21,15001,7643,7358,14605,7542,7063,365,90,275,8,3,5,14,1,13,9,7,2,0,0,0
15,285,District - Serchhip (05),Urban,All ages,32019,16208,15811,17422,9080,8342,12583,6523,6060,1149,285,864,337,140,197,528,180,348,0,0,0
15,285,District - Serchhip (05),Urban,0-9,6032,3069,2963,6032,3069,2963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,285,District - Serchhip (05),Urban,10-14,3488,1697,1791,3452,1682,1770,33,15,18,2,0,2,1,0,1,0,0,0,0,0,0
15,285,District - Serchhip (05),Urban,15-19,3330,1663,1667,3135,1622,1513,188,39,149,2,1,1,3,0,3,2,1,1,0,0,0
15,285,District - Serchhip (05),Urban,20-24,3170,1654,1516,2098,1218,880,989,418,571,14,4,10,39,11,28,30,3,27,0,0,0
15,285,District - Serchhip (05),Urban,25-29,2917,1484,1433,1118,636,482,1664,806,858,22,3,19,60,21,39,53,18,35,0,0,0
15,285,District - Serchhip (05),Urban,30-34,2689,1327,1362,630,332,298,1888,947,941,39,7,32,47,13,34,85,28,57,0,0,0
15,285,District - Serchhip (05),Urban,35-39,2274,1129,1145,309,176,133,1786,900,886,53,10,43,43,18,25,83,25,58,0,0,0
15,285,District - Serchhip (05),Urban,40-44,1833,959,874,183,105,78,1494,813,681,63,11,52,31,12,19,62,18,44,0,0,0
15,285,District - Serchhip (05),Urban,45-49,1661,894,767,152,78,74,1334,766,568,98,16,82,29,14,15,48,20,28,0,0,0
15,285,District - Serchhip (05),Urban,50-54,1295,640,655,80,46,34,1017,544,473,124,18,106,19,11,8,55,21,34,0,0,0
15,285,District - Serchhip (05),Urban,55-59,969,470,499,62,31,31,729,394,335,114,21,93,19,9,10,45,15,30,0,0,0
15,285,District - Serchhip (05),Urban,60-64,818,409,409,48,23,25,605,343,262,130,24,106,15,9,6,20,10,10,0,0,0
15,285,District - Serchhip (05),Urban,65-69,579,303,276,43,22,21,396,235,161,117,34,83,9,6,3,14,6,8,0,0,0
15,285,District - Serchhip (05),Urban,70-74,380,191,189,14,6,8,224,135,89,115,38,77,10,5,5,17,7,10,0,0,0
15,285,District - Serchhip (05),Urban,75-79,278,149,129,13,7,6,138,99,39,113,33,80,6,5,1,8,5,3,0,0,0
15,285,District - Serchhip (05),Urban,80+,243,138,105,6,4,2,83,61,22,142,64,78,6,6,0,6,3,3,0,0,0
15,285,District - Serchhip (05),Urban,Age not stated,63,32,31,47,23,24,15,8,7,1,1,0,0,0,0,0,0,0,0,0,0
15,285,District - Serchhip (05),Urban,Less than 18,11552,5766,5786,11438,5735,5703,109,30,79,2,0,2,1,0,1,2,1,1,0,0,0
15,285,District - Serchhip (05),Urban,Less than 21,13509,6783,6726,13148,6680,6468,341,99,242,7,2,5,9,1,8,4,1,3,0,0,0
15,286,District - Lunglei (06),Total,All ages,161428,82891,78537,87328,46866,40462,65103,33223,31880,5233,1351,3882,1603,654,949,2161,797,1364,0,0,0
15,286,District - Lunglei (06),Total,0-9,36059,18382,17677,36059,18382,17677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,286,District - Lunglei (06),Total,10-14,18105,9274,8831,17906,9200,8706,178,67,111,9,3,6,6,2,4,6,2,4,0,0,0
15,286,District - Lunglei (06),Total,15-19,15738,8028,7710,14382,7750,6632,1277,267,1010,14,1,13,38,7,31,27,3,24,0,0,0
15,286,District - Lunglei (06),Total,20-24,15847,7946,7901,9089,5462,3627,6364,2398,3966,60,14,46,188,44,144,146,28,118,0,0,0
15,286,District - Lunglei (06),Total,25-29,14501,7337,7164,4473,2778,1695,9423,4394,5029,113,25,88,251,74,177,241,66,175,0,0,0
15,286,District - Lunglei (06),Total,30-34,12726,6646,6080,2246,1451,795,9794,4980,4814,176,34,142,250,98,152,260,83,177,0,0,0
15,286,District - Lunglei (06),Total,35-39,10520,5499,5021,1105,634,471,8638,4591,4047,233,58,175,225,107,118,319,109,210,0,0,0
15,286,District - Lunglei (06),Total,40-44,8576,4567,4009,603,366,237,7274,3962,3312,294,61,233,177,89,88,228,89,139,0,0,0
15,286,District - Lunglei (06),Total,45-49,7868,4144,3724,435,268,167,6676,3641,3035,440,94,346,120,55,65,197,86,111,0,0,0
15,286,District - Lunglei (06),Total,50-54,6617,3437,3180,331,209,122,5431,2956,2475,522,117,405,110,64,46,223,91,132,0,0,0
15,286,District - Lunglei (06),Total,55-59,4652,2475,2177,198,116,82,3710,2150,1560,542,124,418,63,26,37,139,59,80,0,0,0
15,286,District - Lunglei (06),Total,60-64,3708,1880,1828,165,94,71,2733,1559,1174,632,140,492,55,28,27,123,59,64,0,0,0
15,286,District - Lunglei (06),Total,65-69,2387,1230,1157,132,64,68,1584,954,630,542,148,394,44,22,22,85,42,43,0,0,0
15,286,District - Lunglei (06),Total,70-74,1741,901,840,75,35,40,1047,677,370,538,158,380,22,11,11,59,20,39,0,0,0
15,286,District - Lunglei (06),Total,75-79,1128,555,573,35,12,23,541,351,190,484,155,329,23,12,11,45,25,20,0,0,0
15,286,District - Lunglei (06),Total,80+,1191,557,634,57,25,32,412,263,149,630,219,411,30,15,15,62,35,27,0,0,0
15,286,District - Lunglei (06),Total,Age not stated,64,33,31,37,20,17,21,13,8,4,0,4,1,0,1,1,0,1,0,0,0
15,286,District - Lunglei (06),Total,Less than 18,63763,32610,31153,63143,32446,30697,580,152,428,16,4,12,15,6,9,9,2,7,0,0,0
15,286,District - Lunglei (06),Total,Less than 21,73261,37374,35887,70731,36750,33981,2373,597,1776,27,6,21,77,13,64,53,8,45,0,0,0
15,286,District - Lunglei (06),Rural,All ages,92676,47577,45099,51221,27662,23559,36897,18350,18547,2834,846,1988,786,334,452,938,385,553,0,0,0
15,286,District - Lunglei (06),Rural,0-9,23830,12157,11673,23830,12157,11673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,286,District - Lunglei (06),Rural,10-14,10879,5630,5249,10759,5578,5181,106,46,60,6,3,3,3,1,2,5,2,3,0,0,0
15,286,District - Lunglei (06),Rural,15-19,8661,4490,4171,7780,4317,3463,834,167,667,10,1,9,22,3,19,15,2,13,0,0,0
15,286,District - Lunglei (06),Rural,20-24,8915,4428,4487,4465,2788,1677,4235,1595,2640,38,12,26,101,21,80,76,12,64,0,0,0
15,286,District - Lunglei (06),Rural,25-29,8030,4035,3995,1949,1271,678,5790,2684,3106,69,14,55,112,33,79,110,33,77,0,0,0
15,286,District - Lunglei (06),Rural,30-34,6719,3468,3251,950,637,313,5470,2727,2743,95,24,71,111,47,64,93,33,60,0,0,0
15,286,District - Lunglei (06),Rural,35-39,5446,2856,2590,438,268,170,4667,2462,2205,126,37,89,94,46,48,121,43,78,0,0,0
15,286,District - Lunglei (06),Rural,40-44,4285,2191,2094,265,172,93,3707,1894,1813,144,39,105,79,44,35,90,42,48,0,0,0
15,286,District - Lunglei (06),Rural,45-49,4096,2132,1964,204,133,71,3539,1871,1668,216,62,154,58,28,30,79,38,41,0,0,0
