state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Rural,75-79,1606,952,654,30,23,7,910,699,211,647,214,433,19,16,3,0,0,0,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Rural,80+,1857,992,865,55,35,20,828,675,153,955,267,688,15,13,2,4,2,2,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Rural,Age not stated,180,101,79,115,67,48,52,30,22,13,4,9,0,0,0,0,0,0,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Rural,Less than 18,71274,36404,34870,70538,36246,34292,715,151,564,13,4,9,7,2,5,1,1,0,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Rural,Less than 21,83957,42959,40998,80668,42538,38130,3242,412,2830,24,5,19,19,3,16,4,1,3,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Urban,All ages,143488,76584,66904,63762,37179,26583,74014,38423,35591,5037,709,4328,512,224,288,163,49,114,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Urban,0-9,21268,10835,10433,21268,10835,10433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Urban,10-14,12241,6387,5854,12058,6319,5739,171,65,106,6,3,3,6,0,6,0,0,0,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Urban,15-19,12657,6622,6035,11694,6483,5211,937,132,805,16,3,13,9,4,5,1,0,1,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Urban,20-24,14575,7874,6701,9724,6861,2863,4796,993,3803,32,6,26,16,13,3,7,1,6,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Urban,25-29,16164,8555,7609,5618,4312,1306,10346,4180,6166,87,16,71,92,47,45,21,0,21,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Urban,30-34,13912,7414,6498,1736,1308,428,11904,6038,5866,150,21,129,86,34,52,36,13,23,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Urban,35-39,13040,6746,6294,653,442,211,11988,6241,5747,283,23,260,89,33,56,27,7,20,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Urban,40-44,10776,5892,4884,315,199,116,9935,5622,4313,438,39,399,68,22,46,20,10,10,0,0,0
