state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
28,000,State - ANDHRA PRADESH (28),Rural,65-69,1624701,774178,850523,20252,10562,9690,1065221,672818,392403,529000,86865,442135,8711,3452,5259,1517,481,1036,0,0,0
28,000,State - ANDHRA PRADESH (28),Rural,70-74,1148018,573247,574771,11014,6097,4917,642227,472904,169323,488884,91546,397338,4919,2326,2593,974,374,600,0,0,0
28,000,State - ANDHRA PRADESH (28),Rural,75-79,460041,224296,235745,4046,2232,1814,244659,176779,67880,209342,44342,165000,1660,831,829,334,112,222,0,0,0
28,000,State - ANDHRA PRADESH (28),Rural,80+,532778,234293,298485,17291,10177,7114,226628,162921,63707,286738,60334,226404,1633,741,892,488,120,368,0,0,0
28,000,State - ANDHRA PRADESH (28),Rural,Age not stated,401438,201614,199824,202465,122661,79804,173685,74177,99508,23014,4158,18856,1777,477,1300,497,141,356,0,0,0
28,000,State - ANDHRA PRADESH (28),Rural,Less than 18,17834125,9217963,8616162,17566386,9152552,8413834,255245,61741,193504,8052,2187,5865,3853,1329,2524,589,154,435,0,0,0
28,000,State - ANDHRA PRADESH (28),Rural,Less than 21,21577429,11109126,10468303,20191613,10891508,9300105,1352579,211093,1141486,17999,3762,14237,12550,2417,10133,2688,346,2342,0,0,0
28,000,State - ANDHRA PRADESH (28),Urban,All ages,28219075,14198905,14020170,12350159,6924820,5425339,14337807,7049511,7288296,1409846,193271,1216575,97780,25244,72536,23483,6059,17424,0,0,0
28,000,State - ANDHRA PRADESH (28),Urban,0-9,4400170,2271587,2128583,4400170,2271587,2128583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,000,State - ANDHRA PRADESH (28),Urban,10-14,2636193,1349024,1287169,2571411,1326853,1244558,60753,20792,39961,2582,723,1859,1166,528,638,281,128,153,0,0,0
28,000,State - ANDHRA PRADESH (28),Urban,15-19,2759678,1396314,1363364,2477002,1351454,1125548,275853,43057,232796,4415,1026,3389,1988,660,1328,420,117,303,0,0,0
28,000,State - ANDHRA PRADESH (28),Urban,20-24,2868817,1373027,1495790,1643268,1083802,559466,1204366,285611,918755,12882,2042,10840,6674,1293,5381,1627,279,1348,0,0,0
28,000,State - ANDHRA PRADESH (28),Urban,25-29,2803455,1356745,1446710,681398,523957,157441,2075287,825980,1249307,30807,3677,27130,12619,2480,10139,3344,651,2693,0,0,0
28,000,State - ANDHRA PRADESH (28),Urban,30-34,2350752,1193492,1157260,177925,133303,44622,2105275,1050278,1054997,49002,5720,43282,14528,3261,11267,4022,930,3092,0,0,0
28,000,State - ANDHRA PRADESH (28),Urban,35-39,2260981,1134068,1126913,64813,43364,21449,2099068,1077685,1021383,77260,8014,69246,15841,3901,11940,3999,1104,2895,0,0,0
28,000,State - ANDHRA PRADESH (28),Urban,40-44,1858572,974577,883995,34359,21332,13027,1709216,938307,770909,98592,10456,88136,13343,3624,9719,3062,858,2204,0,0,0
28,000,State - ANDHRA PRADESH (28),Urban,45-49,1589969,825039,764930,21027,12199,8828,1432734,795988,636746,123774,13349,110425,10240,2825,7415,2194,678,1516,0,0,0
28,000,State - ANDHRA PRADESH (28),Urban,50-54,1215926,633365,582561,17615,9500,8115,1044639,604104,440535,145021,17149,127872,7209,2164,5045,1442,448,994,0,0,0
28,000,State - ANDHRA PRADESH (28),Urban,55-59,934419,472145,462274,13899,7123,6776,774534,445693,328841,140719,17785,122934,4386,1294,3092,881,250,631,0,0,0
28,000,State - ANDHRA PRADESH (28),Urban,60-64,857284,418900,438384,15903,7154,8749,620592,382672,237920,215715,27591,188124,4286,1279,3007,788,204,584,0,0,0
28,000,State - ANDHRA PRADESH (28),Urban,65-69,543153,260182,282971,14793,7004,7789,358796,228501,130295,166807,23801,143006,2304,745,1559,453,131,322,0,0,0
28,000,State - ANDHRA PRADESH (28),Urban,70-74,371340,179496,191844,8271,3876,4395,214448,150457,63991,147122,24603,122519,1182,473,709,317,87,230,0,0,0
28,000,State - ANDHRA PRADESH (28),Urban,75-79,176948,83178,93770,3897,1805,2092,95123,66043,29080,77322,15076,62246,461,211,250,145,43,102,0,0,0
28,000,State - ANDHRA PRADESH (28),Urban,80+,221425,91694,129731,15761,8880,6881,102401,62684,39717,102467,19849,82618,622,239,383,174,42,132,0,0,0
28,000,State - ANDHRA PRADESH (28),Urban,Age not stated,369993,186072,183921,188647,111627,77020,164722,71659,93063,15359,2410,12949,931,267,664,334,109,225,0,0,0
28,000,State - ANDHRA PRADESH (28),Urban,Less than 18,8651278,4453758,4197520,8490718,4409978,4080740,153082,41435,111647,4980,1270,3710,2037,878,1159,461,197,264,0,0,0
28,000,State - ANDHRA PRADESH (28),Urban,Less than 21,10486416,5338194,5148222,9910074,5234739,4675335,561491,99597,461894,9462,2150,7312,4448,1414,3034,941,294,647,0,0,0
28,532,District - Adilabad (01),Total,All ages,2741239,1369597,1371642,1237521,691411,546110,1334454,652005,682449,149951,21923,128028,13095,3065,10030,6218,1193,5025,0,0,0
28,532,District - Adilabad (01),Total,0-9,465274,239840,225434,465274,239840,225434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,532,District - Adilabad (01),Total,10-14,291813,148800,143013,285769,146639,139130,5652,2024,3628,236,65,171,136,61,75,20,11,9,0,0,0
28,532,District - Adilabad (01),Total,15-19,280583,142884,137699,250135,137755,112380,29505,4920,24585,517,129,388,310,63,247,116,17,99,0,0,0
28,532,District - Adilabad (01),Total,20-24,260882,131538,129344,131824,94655,37169,125914,36405,89509,1478,229,1249,1092,180,912,574,69,505,0,0,0
28,532,District - Adilabad (01),Total,25-29,237826,117622,120204,39416,31984,7432,192493,84686,107807,3293,464,2829,1685,323,1362,939,165,774,0,0,0
28,532,District - Adilabad (01),Total,30-34,205149,101640,103509,8397,6122,2275,188279,94297,93982,5484,657,4827,1999,404,1595,990,160,830,0,0,0
28,532,District - Adilabad (01),Total,35-39,195268,95843,99425,3241,1987,1254,181109,92424,88685,7989,844,7145,1965,407,1558,964,181,783,0,0,0
28,532,District - Adilabad (01),Total,40-44,164943,83096,81847,1812,1069,743,150262,80274,69988,10353,1176,9177,1741,438,1303,775,139,636,0,0,0
28,532,District - Adilabad (01),Total,45-49,139191,70290,68901,1074,587,487,124874,67880,56994,11482,1399,10083,1240,315,925,521,109,412,0,0,0
28,532,District - Adilabad (01),Total,50-54,106868,54829,52039,1097,621,476,91158,52113,39045,13351,1770,11581,879,238,641,383,87,296,0,0,0
28,532,District - Adilabad (01),Total,55-59,83269,38043,45226,863,451,412,69123,35606,33517,12581,1794,10787,488,138,350,214,54,160,0,0,0
28,532,District - Adilabad (01),Total,60-64,91285,41573,49712,1393,639,754,64822,37412,27410,24207,3292,20915,626,166,460,237,64,173,0,0,0
28,532,District - Adilabad (01),Total,65-69,60783,27572,33211,1490,702,788,39059,23652,15407,19771,3065,16706,299,106,193,164,47,117,0,0,0
28,532,District - Adilabad (01),Total,70-74,41190,19056,22134,773,375,398,22889,15617,7272,17218,2947,14271,207,84,123,103,33,70,0,0,0
28,532,District - Adilabad (01),Total,75-79,17166,7497,9669,265,115,150,9001,5877,3124,7792,1462,6330,76,33,43,32,10,22,0,0,0
28,532,District - Adilabad (01),Total,80+,21961,8897,13064,1293,722,571,9858,6179,3679,10667,1953,8714,80,28,52,63,15,48,0,0,0
28,532,District - Adilabad (01),Total,Age not stated,77788,40577,37211,43405,27148,16257,30456,12639,17817,3532,677,2855,272,81,191,123,32,91,0,0,0
28,532,District - Adilabad (01),Total,Less than 18,923528,473726,449802,907883,469268,438615,14830,4207,10623,524,142,382,246,91,155,45,18,27,0,0,0
28,532,District - Adilabad (01),Total,Less than 21,1108940,566072,542868,1045157,553937,491220,61811,11723,50088,1053,229,824,676,148,528,243,35,208,0,0,0
28,532,District - Adilabad (01),Rural,All ages,1980980,985303,995677,884964,492340,392624,967251,472144,495107,112759,17298,95461,10695,2527,8168,5311,994,4317,0,0,0
28,532,District - Adilabad (01),Rural,0-9,351726,180779,170947,351726,180779,170947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,532,District - Adilabad (01),Rural,10-14,215497,109890,105607,211093,108324,102769,4119,1467,2652,170,43,127,101,49,52,14,7,7,0,0,0
28,532,District - Adilabad (01),Rural,15-19,199504,102149,97355,176210,98257,77953,22551,3739,18812,386,94,292,255,49,206,102,10,92,0,0,0
28,532,District - Adilabad (01),Rural,20-24,179532,90479,89053,82032,61308,20724,95010,28802,66208,1111,172,939,887,140,747,492,57,435,0,0,0
28,532,District - Adilabad (01),Rural,25-29,167652,81999,85653,21262,17450,3812,141833,63771,78062,2417,363,2054,1344,271,1073,796,144,652,0,0,0
28,532,District - Adilabad (01),Rural,30-34,147261,72603,74658,4671,3272,1399,136076,68372,67704,4078,510,3568,1608,325,1283,828,124,704,0,0,0
28,532,District - Adilabad (01),Rural,35-39,139414,68801,70613,2045,1219,826,129142,66450,62692,5801,656,5145,1595,329,1266,831,147,684,0,0,0
28,532,District - Adilabad (01),Rural,40-44,115603,58424,57179,1182,661,521,104873,56394,48479,7415,882,6533,1449,362,1087,684,125,559,0,0,0
28,532,District - Adilabad (01),Rural,45-49,95833,48101,47732,704,373,331,85581,46293,39288,8095,1088,7007,1013,260,753,440,87,353,0,0,0
28,532,District - Adilabad (01),Rural,50-54,74879,37474,37405,736,423,313,63458,35388,28070,9615,1390,8225,737,197,540,333,76,257,0,0,0
28,532,District - Adilabad (01),Rural,55-59,60377,26049,34328,545,277,268,50094,24211,25883,9139,1400,7739,416,117,299,183,44,139,0,0,0
28,532,District - Adilabad (01),Rural,60-64,71348,32205,39143,968,436,532,50731,28851,21880,18915,2724,16191,529,141,388,205,53,152,0,0,0
28,532,District - Adilabad (01),Rural,65-69,47872,21615,26257,1036,499,537,30841,18509,12332,15596,2469,13127,256,96,160,143,42,101,0,0,0
28,532,District - Adilabad (01),Rural,70-74,32261,14964,17297,539,270,269,17964,12227,5737,13493,2366,11127,176,71,105,89,30,59,0,0,0
28,532,District - Adilabad (01),Rural,75-79,13242,5751,7491,178,83,95,6975,4506,2469,5995,1126,4869,67,29,38,27,7,20,0,0,0
28,532,District - Adilabad (01),Rural,80+,16560,6722,9838,863,468,395,7477,4708,2769,8114,1513,6601,56,20,36,50,13,37,0,0,0
