state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
19,000,State - WEST BENGAL (19),Rural,70-74,876931,421658,455273,9912,5625,4287,483796,357332,126464,378383,56335,322048,3773,2012,1761,1067,354,713,0,0,0
19,000,State - WEST BENGAL (19),Rural,75-79,456033,217061,238972,5495,3184,2311,228374,174115,54259,219743,38280,181463,1986,1310,676,435,172,263,0,0,0
19,000,State - WEST BENGAL (19),Rural,80+,536855,245245,291610,35445,20744,14701,229963,167318,62645,268643,55434,213209,2195,1543,652,609,206,403,0,0,0
19,000,State - WEST BENGAL (19),Rural,Age not stated,48381,26367,22014,25067,15361,9706,20106,10366,9740,2883,513,2370,194,76,118,131,51,80,0,0,0
19,000,State - WEST BENGAL (19),Rural,Less than 18,21925137,11250345,10674792,21481584,11139604,10341980,423714,105094,318620,11364,2677,8687,5938,2362,3576,2537,608,1929,0,0,0
19,000,State - WEST BENGAL (19),Rural,Less than 21,26121741,13347184,12774557,24119831,12993585,11126246,1959859,344066,1615793,20340,4408,15932,13452,3808,9644,8259,1317,6942,0,0,0
19,000,State - WEST BENGAL (19),Urban,All ages,29093002,14964082,14128920,12297243,7092497,5204746,15071672,7569145,7502527,1553593,249869,1303724,123781,40347,83434,46713,12224,34489,0,0,0
19,000,State - WEST BENGAL (19),Urban,0-9,4099366,2105103,1994263,4099366,2105103,1994263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,000,State - WEST BENGAL (19),Urban,10-14,2479429,1276478,1202951,2418182,1252325,1165857,56460,22399,34061,2643,761,1882,1753,824,929,391,169,222,0,0,0
19,000,State - WEST BENGAL (19),Urban,15-19,2615336,1342721,1272615,2288868,1284024,1004844,316802,56052,260750,5334,1319,4015,3233,1065,2168,1099,261,838,0,0,0
19,000,State - WEST BENGAL (19),Urban,20-24,2715601,1359958,1355643,1580715,1067261,513454,1112950,287985,824965,9545,1992,7553,8785,2103,6682,3606,617,2989,0,0,0
19,000,State - WEST BENGAL (19),Urban,25-29,2642913,1321409,1321504,853944,647905,206039,1750779,665223,1085556,18098,3583,14515,14146,3559,10587,5946,1139,4807,0,0,0
19,000,State - WEST BENGAL (19),Urban,30-34,2389320,1209476,1179844,381643,294318,87325,1953144,903060,1050084,30673,5738,24935,16832,4765,12067,7028,1595,5433,0,0,0
19,000,State - WEST BENGAL (19),Urban,35-39,2415945,1217284,1198661,203378,147446,55932,2131292,1053764,1077528,54510,8296,46214,19121,5774,13347,7644,2004,5640,0,0,0
19,000,State - WEST BENGAL (19),Urban,40-44,2128329,1119007,1009322,125907,84672,41235,1892329,1015141,877188,86264,11715,74549,17062,5495,11567,6767,1984,4783,0,0,0
19,000,State - WEST BENGAL (19),Urban,45-49,1913242,1006678,906564,87197,54577,32620,1687061,930000,757061,119487,15822,103665,14478,4823,9655,5019,1456,3563,0,0,0
19,000,State - WEST BENGAL (19),Urban,50-54,1563967,847911,716056,65136,38446,26690,1328386,782930,545456,156216,21525,134691,10603,3891,6712,3626,1119,2507,0,0,0
19,000,State - WEST BENGAL (19),Urban,55-59,1219781,660703,559078,43450,25212,18238,1002611,608335,394276,164920,23753,141167,6635,2707,3928,2165,696,1469,0,0,0
19,000,State - WEST BENGAL (19),Urban,60-64,999008,524885,474123,34019,19435,14584,736621,471432,265189,222263,31606,190657,4668,1945,2723,1437,467,970,0,0,0
19,000,State - WEST BENGAL (19),Urban,65-69,702579,365415,337164,22961,13247,9714,475846,319878,155968,200275,30714,169561,2725,1298,1427,772,278,494,0,0,0
19,000,State - WEST BENGAL (19),Urban,70-74,513676,265223,248453,16219,9898,6321,300762,221006,79756,194503,33198,161305,1673,920,753,519,201,318,0,0,0
19,000,State - WEST BENGAL (19),Urban,75-79,283734,143155,140579,9307,5900,3407,149157,112553,36604,124212,24128,100084,815,485,330,243,89,154,0,0,0
19,000,State - WEST BENGAL (19),Urban,80+,346706,161291,185415,31092,19052,12040,152328,106399,45929,161860,35112,126748,1058,607,451,368,121,247,0,0,0
19,000,State - WEST BENGAL (19),Urban,Age not stated,64070,37385,26685,35859,23676,12183,25144,12988,12156,2790,607,2183,194,86,108,83,28,55,0,0,0
19,000,State - WEST BENGAL (19),Urban,Less than 18,8074266,4157422,3916844,7909365,4107376,3801989,154896,46795,108101,5911,1522,4389,3272,1424,1848,822,305,517,0,0,0
19,000,State - WEST BENGAL (19),Urban,Less than 21,9836037,5036429,4799608,9232740,4913270,4319470,584342,117854,466488,10244,2520,7724,6596,2263,4333,2115,522,1593,0,0,0
19,327,District - Darjiling  (01),Total,All ages,1846823,937259,909564,865796,474053,391743,878819,437201,441618,87199,19740,67459,11079,4458,6621,3930,1807,2123,0,0,0
19,327,District - Darjiling  (01),Total,0-9,293137,150162,142975,293137,150162,142975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,327,District - Darjiling  (01),Total,10-14,188142,95990,92152,184971,94792,90179,2887,1101,1786,126,29,97,140,61,79,18,7,11,0,0,0
19,327,District - Darjiling  (01),Total,15-19,188383,96495,91888,168302,92424,75878,19512,3909,15603,284,68,216,222,75,147,63,19,44,0,0,0
19,327,District - Darjiling  (01),Total,20-24,184729,90723,94006,104431,66362,38069,78608,23851,54757,657,159,498,762,242,520,271,109,162,0,0,0
19,327,District - Darjiling  (01),Total,25-29,176830,86600,90230,51536,34410,17126,122276,51228,71048,1390,351,1039,1201,445,756,427,166,261,0,0,0
19,327,District - Darjiling  (01),Total,30-34,149366,73972,75394,21713,13611,8102,123335,59064,64271,2301,489,1812,1479,582,897,538,226,312,0,0,0
19,327,District - Darjiling  (01),Total,35-39,145287,71779,73508,12398,7073,5325,126477,63037,63440,4155,727,3428,1616,660,956,641,282,359,0,0,0
19,327,District - Darjiling  (01),Total,40-44,123783,63704,60079,8086,4441,3645,107517,57352,50165,6078,1020,5058,1514,591,923,588,300,288,0,0,0
19,327,District - Darjiling  (01),Total,45-49,104852,53900,50952,5662,2977,2685,89617,48892,40725,7865,1328,6537,1239,482,757,469,221,248,0,0,0
19,327,District - Darjiling  (01),Total,50-54,86320,45686,40634,4409,2206,2203,70918,41053,29865,9662,1842,7820,980,414,566,351,171,180,0,0,0
19,327,District - Darjiling  (01),Total,55-59,62319,32778,29541,2904,1413,1491,49011,29016,19995,9520,1943,7577,673,286,387,211,120,91,0,0,0
19,327,District - Darjiling  (01),Total,60-64,52160,27078,25082,2479,1165,1314,36973,23140,13833,12056,2477,9579,499,212,287,153,84,69,0,0,0
19,327,District - Darjiling  (01),Total,65-69,34984,18547,16437,1691,834,857,22752,15124,7628,10135,2393,7742,324,159,165,82,37,45,0,0,0
19,327,District - Darjiling  (01),Total,70-74,24956,13269,11687,1154,567,587,14207,10060,4147,9339,2497,6842,201,115,86,55,30,25,0,0,0
