state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
24,473,District - Gandhinagar (06),Rural,75-79,5587,2339,3248,56,23,33,2818,1761,1057,2693,547,2146,12,6,6,8,2,6,0,0,0
24,473,District - Gandhinagar (06),Rural,80+,6911,2716,4195,279,156,123,2481,1578,903,4128,976,3152,7,3,4,16,3,13,0,0,0
24,473,District - Gandhinagar (06),Rural,Age not stated,3734,1924,1810,1526,949,577,1960,909,1051,227,53,174,7,4,3,14,9,5,0,0,0
24,473,District - Gandhinagar (06),Rural,Less than 18,269348,145791,123557,258473,142406,116067,10442,3223,7219,221,64,157,149,61,88,63,37,26,0,0,0
24,473,District - Gandhinagar (06),Rural,Less than 21,320126,171529,148597,286478,160438,126040,32811,10775,22036,374,115,259,260,109,151,203,92,111,0,0,0
24,473,District - Gandhinagar (06),Urban,All ages,600627,315428,285199,245293,144733,100560,326885,163695,163190,24929,5312,19617,1300,581,719,2220,1107,1113,0,0,0
24,473,District - Gandhinagar (06),Urban,0-9,97791,53839,43952,97791,53839,43952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,473,District - Gandhinagar (06),Urban,10-14,53947,30513,23434,52328,29952,22376,1530,521,1009,41,13,28,36,21,15,12,6,6,0,0,0
24,473,District - Gandhinagar (06),Urban,15-19,56059,30689,25370,46993,28115,18878,8871,2502,6369,91,31,60,61,26,35,43,15,28,0,0,0
24,473,District - Gandhinagar (06),Urban,20-24,60415,31310,29105,29437,19700,9737,30479,11421,19058,186,59,127,120,49,71,193,81,112,0,0,0
24,473,District - Gandhinagar (06),Urban,25-29,57217,29154,28063,10280,7416,2864,46122,21385,24737,299,100,199,166,85,81,350,168,182,0,0,0
24,473,District - Gandhinagar (06),Urban,30-34,51008,26123,24885,3212,2359,853,46570,23305,23265,626,184,442,197,77,120,403,198,205,0,0,0
24,473,District - Gandhinagar (06),Urban,35-39,46546,23753,22793,1546,1090,456,43381,22115,21266,1023,227,796,197,94,103,399,227,172,0,0,0
24,473,District - Gandhinagar (06),Urban,40-44,42084,21526,20558,850,595,255,39158,20348,18810,1607,334,1273,156,70,86,313,179,134,0,0,0
24,473,District - Gandhinagar (06),Urban,45-49,37252,18914,18338,508,318,190,34364,18033,16331,2050,386,1664,116,60,56,214,117,97,0,0,0
24,473,District - Gandhinagar (06),Urban,50-54,30213,16018,14195,350,204,146,27009,15191,11818,2640,535,2105,92,40,52,122,48,74,0,0,0
24,473,District - Gandhinagar (06),Urban,55-59,22211,11652,10559,241,145,96,19354,10957,8397,2487,499,1988,59,23,36,70,28,42,0,0,0
24,473,District - Gandhinagar (06),Urban,60-64,16765,8333,8432,287,138,149,12906,7482,5424,3483,680,2803,42,16,26,47,17,30,0,0,0
24,473,District - Gandhinagar (06),Urban,65-69,11083,5453,5630,266,141,125,7815,4648,3167,2957,643,2314,29,10,19,16,11,5,0,0,0
24,473,District - Gandhinagar (06),Urban,70-74,7947,3721,4226,114,61,53,4632,3016,1616,3175,640,2535,11,2,9,15,2,13,0,0,0
24,473,District - Gandhinagar (06),Urban,75-79,3741,1683,2058,61,30,31,1963,1242,721,1708,407,1301,5,3,2,4,1,3,0,0,0
24,473,District - Gandhinagar (06),Urban,80+,4406,1759,2647,272,160,112,1651,1033,618,2462,559,1903,7,1,6,14,6,8,0,0,0
24,473,District - Gandhinagar (06),Urban,Age not stated,1942,988,954,757,470,287,1080,496,584,94,15,79,6,4,2,5,3,2,0,0,0
24,473,District - Gandhinagar (06),Urban,Less than 18,184121,102179,81942,179072,100657,78415,4857,1442,3415,95,32,63,71,35,36,26,13,13,0,0,0
24,473,District - Gandhinagar (06),Urban,Less than 21,221495,122204,99291,205151,117159,87992,15947,4891,11056,176,59,117,124,59,65,97,36,61,0,0,0
24,474,District - Ahmadabad (07),Total,All ages,7214225,3788051,3426174,3055450,1778828,1276622,3816318,1911493,1904825,299412,75641,223771,17754,9101,8653,25291,12988,12303,0,0,0
24,474,District - Ahmadabad (07),Total,0-9,1216635,659243,557392,1216635,659243,557392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,474,District - Ahmadabad (07),Total,10-14,669168,366969,302199,633791,351857,281934,33040,14104,18936,1353,469,884,622,346,276,362,193,169,0,0,0
24,474,District - Ahmadabad (07),Total,15-19,679291,369754,309537,573942,335830,238112,101638,32440,69198,1999,671,1328,1011,512,499,701,301,400,0,0,0
24,474,District - Ahmadabad (07),Total,20-24,710749,369470,341279,358158,240582,117576,345582,126073,219509,3025,963,2062,1926,969,957,2058,883,1175,0,0,0
24,474,District - Ahmadabad (07),Total,25-29,677015,348185,328830,135139,99159,35980,530945,244361,286584,4759,1556,3203,2508,1308,1200,3664,1801,1863,0,0,0
24,474,District - Ahmadabad (07),Total,30-34,604131,310939,293192,46770,33994,12776,542935,270852,272083,7536,2455,5081,2544,1257,1287,4346,2381,1965,0,0,0
24,474,District - Ahmadabad (07),Total,35-39,540179,279388,260791,23667,16885,6782,498644,255698,242946,11576,3375,8201,2190,1125,1065,4102,2305,1797,0,0,0
24,474,District - Ahmadabad (07),Total,40-44,476673,246569,230104,14716,10170,4546,439041,228995,210046,17617,4521,13096,1989,1032,957,3310,1851,1459,0,0,0
24,474,District - Ahmadabad (07),Total,45-49,422912,216889,206023,9641,6299,3342,385904,202805,183099,23367,5633,17734,1524,818,706,2476,1334,1142,0,0,0
24,474,District - Ahmadabad (07),Total,50-54,351026,185734,165292,6869,4234,2635,311577,172853,138724,29721,7164,22557,1183,639,544,1676,844,832,0,0,0
24,474,District - Ahmadabad (07),Total,55-59,269524,140807,128717,4868,2786,2082,233094,129813,103281,29752,7350,22402,795,386,409,1015,472,543,0,0,0
24,474,District - Ahmadabad (07),Total,60-64,214045,109765,104280,5108,2743,2365,166699,97035,69664,40931,9408,31523,630,300,330,677,279,398,0,0,0
24,474,District - Ahmadabad (07),Total,65-69,140102,69713,70389,4310,2291,2019,99977,58763,41214,35136,8338,26798,338,178,160,341,143,198,0,0,0
24,474,District - Ahmadabad (07),Total,70-74,103666,49898,53768,2485,1239,1246,63361,39569,23792,37364,8893,28471,219,109,110,237,88,149,0,0,0
24,474,District - Ahmadabad (07),Total,75-79,54772,25887,28885,1203,573,630,30210,18957,11253,23131,6267,16864,105,45,60,123,45,78,0,0,0
24,474,District - Ahmadabad (07),Total,80+,65017,28550,36467,5046,2915,2131,28246,17098,11148,31448,8432,23016,135,58,77,142,47,95,0,0,0
24,474,District - Ahmadabad (07),Total,Age not stated,19320,10291,9029,13102,8028,5074,5425,2077,3348,697,146,551,35,19,16,61,21,40,0,0,0
24,474,District - Ahmadabad (07),Total,Less than 18,2278643,1241421,1037222,2201046,1211222,989824,73240,28387,44853,2549,840,1709,1146,618,528,662,354,308,0,0,0
24,474,District - Ahmadabad (07),Total,Less than 21,2730896,1482622,1248274,2527278,1413575,1113703,195943,65962,129981,4180,1372,2808,2033,1050,983,1462,663,799,0,0,0
24,474,District - Ahmadabad (07),Rural,All ages,1151178,595583,555595,502757,285669,217088,588126,291999,296127,53533,13890,39643,2355,1145,1210,4407,2880,1527,0,0,0
24,474,District - Ahmadabad (07),Rural,0-9,233380,123431,109949,233380,123431,109949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,474,District - Ahmadabad (07),Rural,10-14,126352,67526,58826,120921,65491,55430,5075,1876,3199,182,61,121,110,57,53,64,41,23,0,0,0
24,474,District - Ahmadabad (07),Rural,15-19,116738,61234,55504,90002,52818,37184,25948,8079,17869,323,103,220,239,123,116,226,111,115,0,0,0
24,474,District - Ahmadabad (07),Rural,20-24,104183,53959,50224,34251,24635,9616,68593,28675,39918,493,195,298,252,113,139,594,341,253,0,0,0
24,474,District - Ahmadabad (07),Rural,25-29,91129,47476,43653,10476,8606,1870,78870,37944,40926,789,316,473,287,125,162,707,485,222,0,0,0
24,474,District - Ahmadabad (07),Rural,30-34,85095,43301,41794,4423,3687,736,78285,38448,39837,1380,539,841,307,140,167,700,487,213,0,0,0
24,474,District - Ahmadabad (07),Rural,35-39,79643,41481,38162,2682,2239,443,73792,37784,36008,2193,811,1382,314,161,153,662,486,176,0,0,0
24,474,District - Ahmadabad (07),Rural,40-44,70406,36543,33863,1518,1251,267,65042,33838,31204,3070,954,2116,245,123,122,531,377,154,0,0,0
24,474,District - Ahmadabad (07),Rural,45-49,58975,30585,28390,935,764,171,53689,28338,25351,3841,1156,2685,173,94,79,337,233,104,0,0,0
24,474,District - Ahmadabad (07),Rural,50-54,48996,25701,23295,571,444,127,43189,23788,19401,4864,1252,3612,129,71,58,243,146,97,0,0,0
24,474,District - Ahmadabad (07),Rural,55-59,37154,18208,18946,392,300,92,31936,16639,15297,4634,1176,3458,81,35,46,111,58,53,0,0,0
24,474,District - Ahmadabad (07),Rural,60-64,33954,16461,17493,406,273,133,25788,14381,11407,7596,1733,5863,72,27,45,92,47,45,0,0,0
24,474,District - Ahmadabad (07),Rural,65-69,23871,10886,12985,353,217,136,16808,9142,7666,6600,1466,5134,68,40,28,42,21,21,0,0,0
24,474,District - Ahmadabad (07),Rural,70-74,19364,9017,10347,223,138,85,11169,7110,4059,7886,1727,6159,40,19,21,46,23,23,0,0,0
24,474,District - Ahmadabad (07),Rural,75-79,8528,3771,4757,83,52,31,4738,2796,1942,3672,910,2762,16,6,10,19,7,12,0,0,0
24,474,District - Ahmadabad (07),Rural,80+,10905,4597,6308,456,240,216,4505,2872,1633,5901,1466,4435,19,8,11,24,11,13,0,0,0
24,474,District - Ahmadabad (07),Rural,Age not stated,2505,1406,1099,1685,1083,602,699,289,410,109,25,84,3,3,0,9,6,3,0,0,0
24,474,District - Ahmadabad (07),Rural,Less than 18,429998,228391,201607,414534,223099,191435,14688,4955,9733,370,110,260,256,131,125,150,96,54,0,0,0
24,474,District - Ahmadabad (07),Rural,Less than 21,503409,265956,237453,456432,250077,206355,45488,15234,30254,638,206,432,422,213,209,429,226,203,0,0,0
24,474,District - Ahmadabad (07),Urban,All ages,6063047,3192468,2870579,2552693,1493159,1059534,3228192,1619494,1608698,245879,61751,184128,15399,7956,7443,20884,10108,10776,0,0,0
24,474,District - Ahmadabad (07),Urban,0-9,983255,535812,447443,983255,535812,447443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,474,District - Ahmadabad (07),Urban,10-14,542816,299443,243373,512870,286366,226504,27965,12228,15737,1171,408,763,512,289,223,298,152,146,0,0,0
24,474,District - Ahmadabad (07),Urban,15-19,562553,308520,254033,483940,283012,200928,75690,24361,51329,1676,568,1108,772,389,383,475,190,285,0,0,0
24,474,District - Ahmadabad (07),Urban,20-24,606566,315511,291055,323907,215947,107960,276989,97398,179591,2532,768,1764,1674,856,818,1464,542,922,0,0,0
24,474,District - Ahmadabad (07),Urban,25-29,585886,300709,285177,124663,90553,34110,452075,206417,245658,3970,1240,2730,2221,1183,1038,2957,1316,1641,0,0,0
24,474,District - Ahmadabad (07),Urban,30-34,519036,267638,251398,42347,30307,12040,464650,232404,232246,6156,1916,4240,2237,1117,1120,3646,1894,1752,0,0,0
24,474,District - Ahmadabad (07),Urban,35-39,460536,237907,222629,20985,14646,6339,424852,217914,206938,9383,2564,6819,1876,964,912,3440,1819,1621,0,0,0
24,474,District - Ahmadabad (07),Urban,40-44,406267,210026,196241,13198,8919,4279,373999,195157,178842,14547,3567,10980,1744,909,835,2779,1474,1305,0,0,0
24,474,District - Ahmadabad (07),Urban,45-49,363937,186304,177633,8706,5535,3171,332215,174467,157748,19526,4477,15049,1351,724,627,2139,1101,1038,0,0,0
24,474,District - Ahmadabad (07),Urban,50-54,302030,160033,141997,6298,3790,2508,268388,149065,119323,24857,5912,18945,1054,568,486,1433,698,735,0,0,0
24,474,District - Ahmadabad (07),Urban,55-59,232370,122599,109771,4476,2486,1990,201158,113174,87984,25118,6174,18944,714,351,363,904,414,490,0,0,0
24,474,District - Ahmadabad (07),Urban,60-64,180091,93304,86787,4702,2470,2232,140911,82654,58257,33335,7675,25660,558,273,285,585,232,353,0,0,0
24,474,District - Ahmadabad (07),Urban,65-69,116231,58827,57404,3957,2074,1883,83169,49621,33548,28536,6872,21664,270,138,132,299,122,177,0,0,0
24,474,District - Ahmadabad (07),Urban,70-74,84302,40881,43421,2262,1101,1161,52192,32459,19733,29478,7166,22312,179,90,89,191,65,126,0,0,0
24,474,District - Ahmadabad (07),Urban,75-79,46244,22116,24128,1120,521,599,25472,16161,9311,19459,5357,14102,89,39,50,104,38,66,0,0,0
24,474,District - Ahmadabad (07),Urban,80+,54112,23953,30159,4590,2675,1915,23741,14226,9515,25547,6966,18581,116,50,66,118,36,82,0,0,0
24,474,District - Ahmadabad (07),Urban,Age not stated,16815,8885,7930,11417,6945,4472,4726,1788,2938,588,121,467,32,16,16,52,15,37,0,0,0
24,474,District - Ahmadabad (07),Urban,Less than 18,1848645,1013030,835615,1786512,988123,798389,58552,23432,35120,2179,730,1449,890,487,403,512,258,254,0,0,0
24,474,District - Ahmadabad (07),Urban,Less than 21,2227487,1216666,1010821,2070846,1163498,907348,150455,50728,99727,3542,1166,2376,1611,837,774,1033,437,596,0,0,0
24,475,District - Surendranagar (08),Total,All ages,1756268,909917,846351,820908,461381,359527,857339,427192,430147,70381,17042,53339,3172,1474,1698,4468,2828,1640,0,0,0
24,475,District - Surendranagar (08),Total,0-9,351539,186217,165322,351539,186217,165322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,475,District - Surendranagar (08),Total,10-14,195488,104464,91024,192558,103339,89219,2690,1030,1660,111,38,73,110,45,65,19,12,7,0,0,0
24,475,District - Surendranagar (08),Total,15-19,182811,96066,86745,162790,90463,72327,19557,5421,14136,188,69,119,171,67,104,105,46,59,0,0,0
24,475,District - Surendranagar (08),Total,20-24,159763,82649,77114,70843,47235,23608,87610,34747,52863,440,200,240,327,151,176,543,316,227,0,0,0
24,475,District - Surendranagar (08),Total,25-29,143834,74896,68938,21015,16621,4394,120842,57234,63608,795,379,416,407,160,247,775,502,273,0,0,0
24,475,District - Surendranagar (08),Total,30-34,128384,65996,62388,7477,6348,1129,118376,58402,59974,1411,560,851,422,196,226,698,490,208,0,0,0
24,475,District - Surendranagar (08),Total,35-39,115314,59831,55483,4168,3497,671,107709,54870,52839,2354,810,1544,435,206,229,648,448,200,0,0,0
24,475,District - Surendranagar (08),Total,40-44,103842,53526,50316,2619,2208,411,96955,49775,47180,3380,1004,2376,344,161,183,544,378,166,0,0,0
24,475,District - Surendranagar (08),Total,45-49,91812,47333,44479,1723,1380,343,85058,44326,40732,4395,1261,3134,263,134,129,373,232,141,0,0,0
24,475,District - Surendranagar (08),Total,50-54,75775,40013,35762,1192,919,273,68518,37372,31146,5586,1452,4134,193,104,89,286,166,120,0,0,0
24,475,District - Surendranagar (08),Total,55-59,56902,28701,28201,685,493,192,50305,26621,23684,5594,1416,4178,148,80,68,170,91,79,0,0,0
24,475,District - Surendranagar (08),Total,60-64,49434,24325,25109,853,561,292,39205,21755,17450,9118,1883,7235,128,56,72,130,70,60,0,0,0
24,475,District - Surendranagar (08),Total,65-69,35767,16567,19200,762,478,284,25952,14203,11749,8902,1814,7088,81,40,41,70,32,38,0,0,0
24,475,District - Surendranagar (08),Total,70-74,29145,13637,15508,387,247,140,17559,11068,6491,11076,2269,8807,63,30,33,60,23,37,0,0,0
24,475,District - Surendranagar (08),Total,75-79,14596,6331,8265,146,101,45,8304,4806,3498,6100,1401,4699,26,16,10,20,7,13,0,0,0
24,475,District - Surendranagar (08),Total,80+,18963,7771,11192,661,381,280,7437,4910,2527,10809,2456,8353,39,18,21,17,6,11,0,0,0
24,475,District - Surendranagar (08),Total,Age not stated,2899,1594,1305,1490,893,597,1262,652,610,122,30,92,15,10,5,10,9,1,0,0,0
24,475,District - Surendranagar (08),Total,Less than 18,657901,349636,308265,649396,346755,302641,8033,2689,5344,222,77,145,200,87,113,50,28,22,0,0,0
24,475,District - Surendranagar (08),Total,Less than 21,769957,407228,362729,731314,395449,335865,37661,11394,26267,408,140,268,363,150,213,211,95,116,0,0,0
24,475,District - Surendranagar (08),Rural,All ages,1259352,649475,609877,598379,332036,266343,607428,302156,305272,48574,12290,36284,1987,973,1014,2984,2020,964,0,0,0
24,475,District - Surendranagar (08),Rural,0-9,268820,141552,127268,268820,141552,127268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,475,District - Surendranagar (08),Rural,10-14,146195,77166,69029,144059,76328,67731,1951,760,1191,78,30,48,93,39,54,14,9,5,0,0,0
24,475,District - Surendranagar (08),Rural,15-19,132053,68495,63558,116049,63908,52141,15657,4447,11210,134,50,84,125,49,76,88,41,47,0,0,0
24,475,District - Surendranagar (08),Rural,20-24,112052,57785,54267,44880,30173,14707,66191,27101,39090,311,141,170,237,107,130,433,263,170,0,0,0
24,475,District - Surendranagar (08),Rural,25-29,99832,51859,47973,11954,9761,2193,86523,41350,45173,585,288,297,248,98,150,522,362,160,0,0,0
24,475,District - Surendranagar (08),Rural,30-34,90342,46329,44013,4352,3837,515,84219,41563,42656,1030,431,599,270,138,132,471,360,111,0,0,0
24,475,District - Surendranagar (08),Rural,35-39,80206,41851,38355,2338,2053,285,75544,38747,36797,1652,605,1047,255,133,122,417,313,104,0,0,0
24,475,District - Surendranagar (08),Rural,40-44,71606,36998,34608,1463,1288,175,67322,34610,32712,2288,758,1530,189,91,98,344,251,93,0,0,0
24,475,District - Surendranagar (08),Rural,45-49,62304,32191,30113,892,749,143,58089,30246,27843,2935,951,1984,161,90,71,227,155,72,0,0,0
24,475,District - Surendranagar (08),Rural,50-54,51339,26936,24403,605,481,124,46761,25272,21489,3701,1017,2684,116,68,48,156,98,58,0,0,0
24,475,District - Surendranagar (08),Rural,55-59,38738,19274,19464,326,253,73,34504,17924,16580,3726,989,2737,81,48,33,101,60,41,0,0,0
24,475,District - Surendranagar (08),Rural,60-64,33957,16699,17258,464,307,157,27219,14978,12241,6123,1335,4788,66,32,34,85,47,38,0,0,0
24,475,District - Surendranagar (08),Rural,65-69,24868,11377,13491,416,269,147,18322,9808,8514,6032,1250,4782,47,25,22,51,25,26,0,0,0
24,475,District - Surendranagar (08),Rural,70-74,20934,9788,11146,232,151,81,12701,7915,4786,7923,1683,6240,40,21,19,38,18,20,0,0,0
24,475,District - Surendranagar (08),Rural,75-79,10354,4342,6012,78,49,29,6026,3345,2681,4216,930,3286,19,12,7,15,6,9,0,0,0
24,475,District - Surendranagar (08),Rural,80+,13805,5745,8060,398,233,165,5596,3679,1917,7767,1813,5954,30,15,15,14,5,9,0,0,0
24,475,District - Surendranagar (08),Rural,Age not stated,1947,1088,859,1053,644,409,803,411,392,73,19,54,10,7,3,8,7,1,0,0,0
24,475,District - Surendranagar (08),Rural,Less than 18,495639,260974,234665,489141,258761,230380,6142,2064,4078,155,57,98,162,70,92,39,22,17,0,0,0
24,475,District - Surendranagar (08),Rural,Less than 21,575860,301777,274083,545448,292273,253175,29663,9201,20462,292,105,187,281,115,166,176,83,93,0,0,0
24,475,District - Surendranagar (08),Urban,All ages,496916,260442,236474,222529,129345,93184,249911,125036,124875,21807,4752,17055,1185,501,684,1484,808,676,0,0,0
24,475,District - Surendranagar (08),Urban,0-9,82719,44665,38054,82719,44665,38054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,475,District - Surendranagar (08),Urban,10-14,49293,27298,21995,48499,27011,21488,739,270,469,33,8,25,17,6,11,5,3,2,0,0,0
24,475,District - Surendranagar (08),Urban,15-19,50758,27571,23187,46741,26555,20186,3900,974,2926,54,19,35,46,18,28,17,5,12,0,0,0
24,475,District - Surendranagar (08),Urban,20-24,47711,24864,22847,25963,17062,8901,21419,7646,13773,129,59,70,90,44,46,110,53,57,0,0,0
24,475,District - Surendranagar (08),Urban,25-29,44002,23037,20965,9061,6860,2201,34319,15884,18435,210,91,119,159,62,97,253,140,113,0,0,0
24,475,District - Surendranagar (08),Urban,30-34,38042,19667,18375,3125,2511,614,34157,16839,17318,381,129,252,152,58,94,227,130,97,0,0,0
24,475,District - Surendranagar (08),Urban,35-39,35108,17980,17128,1830,1444,386,32165,16123,16042,702,205,497,180,73,107,231,135,96,0,0,0
24,475,District - Surendranagar (08),Urban,40-44,32236,16528,15708,1156,920,236,29633,15165,14468,1092,246,846,155,70,85,200,127,73,0,0,0
24,475,District - Surendranagar (08),Urban,45-49,29508,15142,14366,831,631,200,26969,14080,12889,1460,310,1150,102,44,58,146,77,69,0,0,0
24,475,District - Surendranagar (08),Urban,50-54,24436,13077,11359,587,438,149,21757,12100,9657,1885,435,1450,77,36,41,130,68,62,0,0,0
24,475,District - Surendranagar (08),Urban,55-59,18164,9427,8737,359,240,119,15801,8697,7104,1868,427,1441,67,32,35,69,31,38,0,0,0
24,475,District - Surendranagar (08),Urban,60-64,15477,7626,7851,389,254,135,11986,6777,5209,2995,548,2447,62,24,38,45,23,22,0,0,0
24,475,District - Surendranagar (08),Urban,65-69,10899,5190,5709,346,209,137,7630,4395,3235,2870,564,2306,34,15,19,19,7,12,0,0,0
24,475,District - Surendranagar (08),Urban,70-74,8211,3849,4362,155,96,59,4858,3153,1705,3153,586,2567,23,9,14,22,5,17,0,0,0
24,475,District - Surendranagar (08),Urban,75-79,4242,1989,2253,68,52,16,2278,1461,817,1884,471,1413,7,4,3,5,1,4,0,0,0
24,475,District - Surendranagar (08),Urban,80+,5158,2026,3132,263,148,115,1841,1231,610,3042,643,2399,9,3,6,3,1,2,0,0,0
24,475,District - Surendranagar (08),Urban,Age not stated,952,506,446,437,249,188,459,241,218,49,11,38,5,3,2,2,2,0,0,0,0
24,475,District - Surendranagar (08),Urban,Less than 18,162262,88662,73600,160255,87994,72261,1891,625,1266,67,20,47,38,17,21,11,6,5,0,0,0
24,475,District - Surendranagar (08),Urban,Less than 21,194097,105451,88646,185866,103176,82690,7998,2193,5805,116,35,81,82,35,47,35,12,23,0,0,0
24,476,District - Rajkot (09),Total,All ages,3804558,1974445,1830113,1634170,932369,701801,2001301,997159,1004142,152763,36364,116399,7197,3564,3633,9127,4989,4138,0,0,0
24,476,District - Rajkot (09),Total,0-9,638586,344475,294111,638586,344475,294111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,476,District - Rajkot (09),Total,10-14,361053,194056,166997,350896,190124,160772,9501,3650,5851,338,120,218,196,99,97,122,63,59,0,0,0
24,476,District - Rajkot (09),Total,15-19,364446,194521,169925,327481,184345,143136,35841,9725,26116,629,205,424,317,162,155,178,84,94,0,0,0
24,476,District - Rajkot (09),Total,20-24,369044,187555,181489,193383,123592,69791,173222,62964,110258,1154,348,806,651,326,325,634,325,309,0,0,0
24,476,District - Rajkot (09),Total,25-29,347439,178513,168926,63841,46843,16998,279539,129780,149759,1788,694,1094,947,472,475,1324,724,600,0,0,0
24,476,District - Rajkot (09),Total,30-34,305000,157035,147965,21339,16693,4646,278255,137851,140404,2936,1064,1872,976,502,474,1494,925,569,0,0,0
24,476,District - Rajkot (09),Total,35-39,275550,142360,133190,10845,8450,2395,257694,131181,126513,4651,1394,3257,950,461,489,1410,874,536,0,0,0
24,476,District - Rajkot (09),Total,40-44,251047,128907,122140,6605,5000,1605,235139,120945,114194,7361,1935,5426,788,370,418,1154,657,497,0,0,0
24,476,District - Rajkot (09),Total,45-49,221274,113962,107312,4043,2827,1216,206069,107989,98080,9636,2338,7298,628,305,323,898,503,395,0,0,0
24,476,District - Rajkot (09),Total,50-54,184855,97486,87369,2835,1831,1004,168073,91969,76104,12763,3128,9635,503,251,252,681,307,374,0,0,0
24,476,District - Rajkot (09),Total,55-59,137597,70373,67224,1869,1111,758,122357,65842,56515,12628,3060,9568,332,168,164,411,192,219,0,0,0
24,476,District - Rajkot (09),Total,60-64,114628,57722,56906,1856,1062,794,92657,52372,40285,19526,4044,15482,304,127,177,285,117,168,0,0,0
24,476,District - Rajkot (09),Total,65-69,77936,36973,40963,1611,870,741,58372,32184,26188,17566,3752,13814,187,95,92,200,72,128,0,0,0
24,476,District - Rajkot (09),Total,70-74,64243,30722,33521,961,487,474,40652,25217,15435,22299,4852,17447,179,95,84,152,71,81,0,0,0
24,476,District - Rajkot (09),Total,75-79,33247,14710,18537,450,237,213,19250,11143,8107,13393,3248,10145,93,59,34,61,23,38,0,0,0
24,476,District - Rajkot (09),Total,80+,47070,19246,27824,2033,1159,874,19291,11920,7371,25534,6075,19459,119,58,61,93,34,59,0,0,0
24,476,District - Rajkot (09),Total,Age not stated,11543,5829,5714,5536,3263,2273,5389,2427,2962,561,107,454,27,14,13,30,18,12,0,0,0
24,476,District - Rajkot (09),Total,Less than 18,1213208,652602,560606,1188111,644252,543859,23838,7821,16017,722,248,474,350,182,168,187,99,88,0,0,0
24,476,District - Rajkot (09),Total,Less than 21,1451613,778395,673218,1375806,755538,620268,73483,21950,51533,1279,389,890,636,324,312,409,194,215,0,0,0
24,476,District - Rajkot (09),Rural,All ages,1590508,816264,774244,697736,389294,308442,819907,406406,413501,66382,16858,49524,2737,1389,1348,3746,2317,1429,0,0,0
24,476,District - Rajkot (09),Rural,0-9,280134,149560,130574,280134,149560,130574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,476,District - Rajkot (09),Rural,10-14,162189,85191,76998,157697,83562,74135,4201,1508,2693,147,51,96,89,39,50,55,31,24,0,0,0
24,476,District - Rajkot (09),Rural,15-19,158782,82287,76495,140868,77405,63463,17430,4684,12746,266,82,184,137,68,69,81,48,33,0,0,0
24,476,District - Rajkot (09),Rural,20-24,151231,75155,76076,76017,46279,29738,74080,28404,45676,547,160,387,260,119,141,327,193,134,0,0,0
24,476,District - Rajkot (09),Rural,25-29,130991,67786,63205,22769,16543,6226,106399,50358,56041,824,315,509,389,193,196,610,377,233,0,0,0
24,476,District - Rajkot (09),Rural,30-34,116587,60073,56514,7357,6228,1129,106964,52772,54192,1289,470,819,360,176,184,617,427,190,0,0,0
24,476,District - Rajkot (09),Rural,35-39,107182,55813,51369,3726,3226,500,100661,51379,49282,1905,632,1273,342,177,165,548,399,149,0,0,0
24,476,District - Rajkot (09),Rural,40-44,101137,51968,49169,2292,1932,360,95189,48700,46489,2955,916,2039,256,134,122,445,286,159,0,0,0
24,476,District - Rajkot (09),Rural,45-49,88340,45405,42935,1270,1010,260,82935,43057,39878,3597,1015,2582,193,104,89,345,219,126,0,0,0
24,476,District - Rajkot (09),Rural,50-54,75926,39635,36291,805,589,216,69755,37415,32340,4949,1426,3523,172,87,85,245,118,127,0,0,0
24,476,District - Rajkot (09),Rural,55-59,57397,28604,28793,492,353,139,51733,26762,24971,4916,1352,3564,125,74,51,131,63,68,0,0,0
24,476,District - Rajkot (09),Rural,60-64,49864,24875,24989,605,407,198,41235,22647,18588,7795,1721,6074,118,49,69,111,51,60,0,0,0
24,476,District - Rajkot (09),Rural,65-69,35345,16364,18981,516,325,191,27342,14301,13041,7311,1660,5651,79,44,35,97,34,63,0,0,0
24,476,District - Rajkot (09),Rural,70-74,31309,14827,16482,341,195,146,20330,12194,8136,10491,2355,8136,85,48,37,62,35,27,0,0,0
24,476,District - Rajkot (09),Rural,75-79,16192,6979,9213,151,95,56,9900,5371,4529,6072,1469,4603,47,34,13,22,10,12,0,0,0
24,476,District - Rajkot (09),Rural,80+,24178,9866,14312,802,468,334,10133,6151,3982,13122,3186,9936,76,39,37,45,22,23,0,0,0
24,476,District - Rajkot (09),Rural,Age not stated,3724,1876,1848,1894,1117,777,1620,703,917,196,48,148,9,4,5,5,4,1,0,0,0
